epoch train_acc1 train_acc2 test_acc1 test_acc2
33 38.18509615384615 37.24959935897436 15.414663461538462 15.48477564102564
34 38.072916666666664 37.39182692307692 17.85857371794872 15.755208333333334
35 38.21714743589744 37.43189102564103 15.895432692307692 17.317708333333332
36 38.41947115384615 37.65224358974359 14.783653846153847 14.833733974358974
37 38.21714743589744 37.443910256410255 15.655048076923077 15.805288461538462
38 38.42548076923077 37.62620192307692 16.10576923076923 16.626602564102566
39 39.0625 37.578125 16.145833333333332 16.22596153846154
40 38.55769230769231 37.89863782051282 16.606570512820515 15.85536858974359
41 38.59975961538461 37.90264423076923 17.07732371794872 15.214342948717949
42 38.645833333333336 37.79246794871795 15.895432692307692 16.766826923076923
43 38.76602564102564 37.99278846153846 16.58653846153846 16.416266025641026
44 38.78605769230769 37.97676282051282 14.743589743589743 15.314503205128204
45 39.03445512820513 37.98277243589744 16.055689102564102 15.76522435897436
46 38.74399038461539 37.99879807692308 16.005608974358974 16.22596153846154
47 38.80008012820513 38.33533653846154 15.574919871794872 17.237580128205128
48 39.0625 38.16907051282051 16.546474358974358 15.334535256410257
49 39.41105769230769 38.58573717948718 16.716746794871796 16.88701923076923
50 39.39903846153846 38.15304487179487 15.264423076923077 15.134214743589743
51 39.27283653846154 38.235176282051285 16.256009615384617 14.93389423076923
52 38.88221153846154 38.45552884615385 15.71514423076923 15.554887820512821
53 39.28485576923077 38.513621794871796 15.955528846153847 16.185897435897434
54 39.23677884615385 38.23317307692308 14.433092948717949 17.177483974358974
55 39.318910256410255 38.88822115384615 14.763621794871796 16.49639423076923
56 39.46915064102564 38.52964743589744 15.76522435897436 16.045673076923077
57 39.38301282051282 38.7099358974359 14.963942307692308 15.87540064102564
58 39.67748397435897 38.42748397435897 14.783653846153847 14.953926282051283
59 39.52123397435897 38.72996794871795 13.942307692307692 15.32451923076923
60 39.52524038461539 38.48557692307692 15.885416666666666 15.014022435897436
61 39.9619391025641 38.94030448717949 16.626602564102566 16.155849358974358
62 39.74959935897436 39.1786858974359 15.46474358974359 15.174278846153847
63 39.64342948717949 38.86217948717949 15.254407051282051 16.947115384615383
64 39.817708333333336 39.12860576923077 14.663461538461538 15.164262820512821
65 39.74158653846154 38.70793269230769 14.893830128205128 16.42628205128205
66 39.77964743589744 39.0244391025641 16.416266025641026 16.38621794871795
67 39.83573717948718 39.162660256410255 15.71514423076923 14.122596153846153
68 39.66346153846154 38.97235576923077 15.614983974358974 15.85536858974359
69 39.72355769230769 39.17668269230769 15.404647435897436 15.594951923076923
70 39.90384615384615 38.86217948717949 16.10576923076923 16.256009615384617
71 39.90184294871795 38.79206730769231 14.643429487179487 15.184294871794872
72 40.4286858974359 39.15064102564103 15.845352564102564 14.733573717948717
73 40.37860576923077 39.27684294871795 15.254407051282051 14.813701923076923
74 40.45673076923077 39.45713141025641 15.935496794871796 14.873798076923077
75 40.53285256410256 39.30288461538461 15.604967948717949 16.215945512820515
76 40.04407051282051 39.20472756410256 14.793669871794872 15.655048076923077
77 40.202323717948715 39.27884615384615 16.025641025641026 15.424679487179487
78 40.43870192307692 39.23677884615385 15.154246794871796 15.564903846153847
79 40.310496794871796 39.41706730769231 15.434695512820513 15.474759615384615
80 40.13621794871795 39.59735576923077 16.12580128205128 16.22596153846154
81 40.00600961538461 39.499198717948715 15.85536858974359 15.434695512820513
82 40.39663461538461 39.28685897435897 16.606570512820515 15.935496794871796
83 40.45673076923077 39.89182692307692 14.773637820512821 14.873798076923077
84 40.45072115384615 39.92588141025641 16.61658653846154 15.604967948717949
85 40.65905448717949 39.553285256410255 14.993990384615385 15.184294871794872
86 40.62900641025641 40.04206730769231 15.635016025641026 14.803685897435898
87 40.725160256410255 39.77964743589744 16.135817307692307 15.935496794871796
88 40.94350961538461 39.953926282051285 17.307692307692307 15.635016025641026
89 40.39463141025641 39.85176282051282 15.09415064102564 15.364583333333334
90 40.62900641025641 39.78365384615385 15.78525641025641 16.506410256410255
91 40.859375 39.85176282051282 15.625 15.825320512820513
92 40.96153846153846 40.04807692307692 15.334535256410257 15.14423076923077
93 41.139823717948715 40.032051282051285 16.29607371794872 15.334535256410257
94 41.11778846153846 40.32451923076923 15.574919871794872 15.885416666666666
95 41.01161858974359 40.212339743589745 16.065705128205128 15.124198717948717
96 41.11378205128205 40.45272435897436 16.185897435897434 15.955528846153847
97 41.16386217948718 40.40665064102564 15.675080128205128 15.574919871794872
98 41.3661858974359 40.14423076923077 15.354567307692308 15.995592948717949
99 41.29807692307692 40.27043269230769 15.124198717948717 15.835336538461538
100 40.93349358974359 40.37059294871795 17.477964743589745 16.19591346153846
101 41.54647435897436 40.657051282051285 15.344551282051283 16.155849358974358
102 41.59054487179487 40.75721153846154 15.935496794871796 16.366185897435898
103 41.42227564102564 40.73116987179487 15.404647435897436 14.98397435897436
104 41.40224358974359 40.80128205128205 15.53485576923077 15.174278846153847
105 41.486378205128204 41.071714743589745 16.596554487179485 15.134214743589743
106 41.744791666666664 40.8994391025641 15.454727564102564 15.594951923076923
107 41.64863782051282 40.59695512820513 15.815304487179487 15.48477564102564
108 42.05528846153846 41.09775641025641 15.975560897435898 15.344551282051283
109 41.54447115384615 41.071714743589745 16.08573717948718 15.594951923076923
110 41.80689102564103 41.15584935897436 16.276041666666668 15.775240384615385
111 41.88100961538461 41.326121794871796 16.736778846153847 15.905448717948717
112 42.20753205128205 41.0536858974359 16.326121794871796 15.32451923076923
113 42.41786858974359 41.23597756410256 15.034054487179487 14.653445512820513
114 41.901041666666664 41.25801282051282 16.95713141025641 15.034054487179487
115 42.17147435897436 41.43028846153846 15.735176282051283 15.604967948717949
116 42.2255608974359 41.59855769230769 16.77684294871795 16.256009615384617
117 42.36778846153846 40.97155448717949 16.796875 16.61658653846154
118 42.48397435897436 41.462339743589745 15.705128205128204 17.017227564102566
119 42.25961538461539 41.47836538461539 15.594951923076923 15.124198717948717
120 42.6161858974359 41.74679487179487 18.279246794871796 15.444711538461538
121 42.81650641025641 41.86097756410256 16.927083333333332 14.693509615384615
122 42.68629807692308 41.770833333333336 15.48477564102564 16.025641025641026
123 42.88461538461539 41.87900641025641 16.08573717948718 15.604967948717949
124 42.868589743589745 41.72876602564103 16.72676282051282 16.40625
125 42.79847756410256 42.14342948717949 15.845352564102564 16.466346153846153
126 42.59415064102564 42.083333333333336 15.164262820512821 15.955528846153847
127 42.62620192307692 42.19551282051282 15.835336538461538 15.054086538461538
128 42.98677884615385 42.24559294871795 16.03565705128205 15.584935897435898
129 43.34134615384615 42.063301282051285 15.494791666666666 16.33613782051282
130 43.03485576923077 42.04326923076923 15.544871794871796 15.71514423076923
131 43.10096153846154 42.56810897435897 15.945512820512821 16.536458333333332
132 43.3994391025641 42.11538461538461 16.155849358974358 15.935496794871796
133 43.13301282051282 42.35376602564103 16.676682692307693 15.735176282051283
134 43.537660256410255 42.35576923076923 15.945512820512821 16.22596153846154
135 43.46754807692308 42.2255608974359 16.205929487179485 15.71514423076923
136 43.3213141025641 42.556089743589745 16.436298076923077 15.32451923076923
137 43.201121794871796 42.576121794871796 16.556490384615383 15.054086538461538
138 43.63581730769231 42.66426282051282 15.554887820512821 15.544871794871796
139 43.50360576923077 42.844551282051285 16.29607371794872 16.49639423076923
140 43.96634615384615 42.970753205128204 16.666666666666668 17.1875
141 43.84815705128205 42.83653846153846 16.536458333333332 16.526442307692307
142 43.40745192307692 42.75841346153846 15.915464743589743 15.795272435897436
143 43.850160256410255 42.94070512820513 15.404647435897436 15.444711538461538
144 43.5556891025641 42.990785256410255 16.356169871794872 15.264423076923077
145 44.196714743589745 43.127003205128204 16.806891025641026 16.736778846153847
146 44.11057692307692 42.83653846153846 16.806891025641026 16.10576923076923
147 44.07451923076923 43.203125 16.49639423076923 16.646634615384617
148 44.0224358974359 43.32331730769231 15.905448717948717 16.075721153846153
149 44.12660256410256 43.05088141025641 16.536458333333332 15.985576923076923
150 44.06850961538461 43.35536858974359 16.31610576923077 15.494791666666666
151 44.08052884615385 43.30929487179487 16.846955128205128 15.745192307692308
152 44.18469551282051 43.151041666666664 16.19591346153846 15.995592948717949
153 44.07051282051282 43.671875 16.08573717948718 16.145833333333332
154 44.41105769230769 43.41346153846154 15.745192307692308 15.604967948717949
155 44.30088141025641 43.4375 15.975560897435898 15.76522435897436
156 44.18269230769231 43.44551282051282 16.346153846153847 16.065705128205128
157 44.55528846153846 43.802083333333336 16.065705128205128 16.576522435897434
158 44.42307692307692 43.62379807692308 16.746794871794872 15.835336538461538
159 44.87379807692308 43.76402243589744 16.796875 15.334535256410257
160 45.01201923076923 43.66185897435897 16.61658653846154 16.155849358974358
161 44.71153846153846 43.88621794871795 15.574919871794872 15.304487179487179
162 45.052083333333336 43.826121794871796 16.81690705128205 16.185897435897434
163 44.685496794871796 43.571714743589745 16.31610576923077 16.61658653846154
164 44.99399038461539 43.76602564102564 16.145833333333332 15.48477564102564
165 44.84975961538461 44.006410256410255 16.716746794871796 16.19591346153846
166 45.04407051282051 44.27684294871795 16.56650641025641 16.155849358974358
167 44.91386217948718 44.17467948717949 16.626602564102566 16.446314102564102
168 45.19831730769231 44.29286858974359 16.58653846153846 15.865384615384615
169 45.12620192307692 43.90625 17.197516025641026 15.985576923076923
170 45.178285256410255 44.07852564102564 16.526442307692307 15.965544871794872
171 45.22435897435897 44.36097756410256 16.155849358974358 16.42628205128205
172 45.178285256410255 44.65144230769231 16.266025641025642 15.87540064102564
173 45.2724358974359 44.50320512820513 16.326121794871796 15.935496794871796
174 45.56490384615385 44.372996794871796 16.766826923076923 15.635016025641026
175 45.30048076923077 44.36899038461539 16.826923076923077 16.08573717948718
176 45.45673076923077 44.69751602564103 16.756810897435898 16.055689102564102
177 45.19230769230769 44.4130608974359 16.446314102564102 16.51642628205128
178 45.568910256410255 44.51322115384615 16.826923076923077 15.795272435897436
179 45.34054487179487 44.60336538461539 16.436298076923077 16.205929487179485
180 45.47676282051282 44.43509615384615 16.58653846153846 15.92548076923077
181 45.442708333333336 45.11418269230769 16.546474358974358 15.384615384615385
182 45.466746794871796 44.42307692307692 16.746794871794872 15.87540064102564
183 45.969551282051285 44.921875 17.518028846153847 15.975560897435898
184 45.89543269230769 45.14222756410256 16.877003205128204 15.815304487179487
185 45.69911858974359 44.8838141025641 17.037259615384617 15.304487179487179
186 45.602964743589745 44.99198717948718 16.97716346153846 16.165865384615383
187 45.86338141025641 44.72956730769231 17.02724358974359 16.235977564102566
188 46.11378205128205 45.13221153846154 17.11738782051282 16.005608974358974
189 45.73317307692308 44.99198717948718 16.897035256410255 15.775240384615385
190 46.09375 45.026041666666664 17.137419871794872 16.22596153846154
191 46.20192307692308 45.188301282051285 17.29767628205128 16.165865384615383
192 46.095753205128204 44.923878205128204 17.147435897435898 16.03565705128205
193 46.10176282051282 45.30448717948718 16.746794871794872 16.145833333333332
194 46.26201923076923 45.37660256410256 16.676682692307693 15.915464743589743
195 46.16586538461539 45.39863782051282 16.72676282051282 16.155849358974358
196 46.12780448717949 45.44471153846154 16.596554487179485 15.815304487179487
197 46.15785256410256 45.38261217948718 17.057291666666668 15.885416666666666
198 46.486378205128204 45.24038461538461 16.897035256410255 16.055689102564102
199 46.48036858974359 45.46073717948718 16.927083333333332 16.10576923076923
