epoch train_acc1 train_acc2 test_acc1 test_acc2
79 35.208333333333336 35.232371794871796 32.47195512820513 32.22155448717949
80 34.83173076923077 35.234375 29.336939102564102 29.857772435897434
81 35.23036858974359 35.30248397435897 34.244791666666664 27.864583333333332
82 35.28445512820513 35.104166666666664 32.321714743589745 31.981169871794872
83 34.95192307692308 35.41866987179487 29.737580128205128 28.826121794871796
84 35.1181891025641 35.70713141025641 32.311698717948715 29.397035256410255
85 35.23036858974359 35.60496794871795 29.52724358974359 28.42548076923077
86 35.46474358974359 35.79126602564103 30.729166666666668 29.126602564102566
87 34.96594551282051 35.17628205128205 29.837740384615383 28.595753205128204
88 35.47676282051282 35.837339743589745 32.60216346153846 32.95272435897436
89 35.09014423076923 35.5849358974359 30.96955128205128 30.53886217948718
90 35.37259615384615 35.43269230769231 30.14823717948718 30.689102564102566
91 35.68309294871795 35.62900641025641 28.155048076923077 29.196714743589745
92 35.64503205128205 35.94951923076923 32.4619391025641 29.647435897435898
93 35.32251602564103 35.64302884615385 30.09815705128205 30.268429487179485
94 35.65304487179487 36.03365384615385 28.44551282051282 29.11658653846154
95 35.55889423076923 35.89342948717949 31.700721153846153 29.677483974358974
96 35.56490384615385 36.02564102564103 30.018028846153847 28.97636217948718
97 35.82331730769231 36.18790064102564 30.74919871794872 29.06650641025641
98 35.578926282051285 35.92147435897436 31.951121794871796 29.47716346153846
99 35.9375 36.173878205128204 29.487179487179485 30.96955128205128
100 35.93349358974359 36.017628205128204 31.17988782051282 28.19511217948718
101 35.677083333333336 36.14383012820513 29.256810897435898 30.57892628205128
102 35.9755608974359 36.05168269230769 29.076522435897434 28.826121794871796
103 36.08173076923077 36.145833333333336 31.099759615384617 30.418669871794872
104 35.87139423076923 35.91746794871795 29.266826923076923 29.45713141025641
105 36.15985576923077 36.35216346153846 31.740785256410255 30.46875
106 36.02764423076923 36.12980769230769 32.56209935897436 32.37179487179487
107 35.95753205128205 35.939503205128204 29.61738782051282 29.637419871794872
108 36.25801282051282 36.037660256410255 30.388621794871796 29.026442307692307
109 36.26802884615385 36.57051282051282 31.08974358974359 30.278445512820515
110 36.19190705128205 36.822916666666664 32.88261217948718 30.268429487179485
111 36.39022435897436 36.374198717948715 29.31690705128205 29.747596153846153
112 36.252003205128204 36.50040064102564 31.790865384615383 30.87940705128205
113 36.19190705128205 36.328125 32.45192307692308 33.18309294871795
114 36.34815705128205 36.37620192307692 29.326923076923077 30.659054487179485
115 36.744791666666664 36.85096153846154 30.408653846153847 29.557291666666668
116 36.68269230769231 36.82491987179487 29.517227564102566 30.138221153846153
117 36.30809294871795 36.82091346153846 33.693910256410255 29.076522435897434
118 36.31410256410256 36.72876602564103 30.719150641025642 28.03485576923077
119 36.36418269230769 36.57451923076923 31.149839743589745 30.038060897435898
120 36.38621794871795 36.77283653846154 31.199919871794872 30.869391025641026
121 36.4443108974359 36.74278846153846 29.166666666666668 29.216746794871796
122 36.69070512820513 36.92908653846154 29.01642628205128 29.45713141025641
123 36.55849358974359 36.54246794871795 29.45713141025641 29.18669871794872
124 37.07532051282051 37.06129807692308 32.27163461538461 29.697516025641026
125 36.57251602564103 37.13741987179487 29.08653846153846 28.004807692307693
126 36.81690705128205 36.901041666666664 30.278445512820515 29.326923076923077
127 36.921073717948715 37.04126602564103 31.189903846153847 30.37860576923077
128 37.17147435897436 37.44591346153846 30.48878205128205 30.318509615384617
129 36.985176282051285 37.321714743589745 29.38701923076923 30.608974358974358
130 36.872996794871796 37.25961538461539 30.158253205128204 31.57051282051282
131 36.75480769230769 37.07532051282051 31.580528846153847 30.128205128205128
132 36.96714743589744 37.297676282051285 30.598958333333332 29.627403846153847
133 37.03926282051282 37.18349358974359 31.510416666666668 28.756009615384617
134 36.8349358974359 37.1494391025641 30.508814102564102 30.328525641025642
135 37.19150641025641 37.43189102564103 30.248397435897434 31.690705128205128
136 36.93309294871795 37.50600961538461 31.32011217948718 30.69911858974359
137 37.131410256410255 37.35777243589744 31.690705128205128 31.540464743589745
138 37.077323717948715 37.44190705128205 32.66225961538461 31.440304487179485
139 37.27163461538461 37.75440705128205 30.829326923076923 29.286858974358974
140 37.43589743589744 37.600160256410255 31.41025641025641 30.588942307692307
141 37.48197115384615 37.32371794871795 30.338541666666668 31.440304487179485
142 37.43589743589744 37.76842948717949 30.909455128205128 27.614182692307693
143 37.28966346153846 37.58814102564103 31.690705128205128 30.729166666666668
144 37.41786858974359 37.84254807692308 31.490384615384617 30.669070512820515
145 37.33173076923077 37.98477564102564 30.76923076923077 30.068108974358974
146 37.63822115384615 37.97475961538461 30.09815705128205 29.45713141025641
147 37.53605769230769 37.64623397435897 30.418669871794872 29.977964743589745
148 37.50600961538461 37.94871794871795 29.50721153846154 29.937900641025642
149 37.4599358974359 37.890625 30.048076923076923 29.677483974358974
150 37.654246794871796 38.11498397435897 30.87940705128205 29.076522435897434
151 37.888621794871796 38.11498397435897 32.20152243589744 31.36017628205128
152 37.74038461538461 38.02884615384615 30.388621794871796 29.827724358974358
153 37.834535256410255 38.10096153846154 29.6875 29.377003205128204
154 37.68429487179487 37.88661858974359 31.991185897435898 29.787660256410255
155 37.68629807692308 38.18509615384615 32.83253205128205 30.55889423076923
156 37.89663461538461 38.45552884615385 28.90625 29.236778846153847
157 38.03485576923077 38.42147435897436 31.029647435897434 30.508814102564102
158 38.07091346153846 38.1650641025641 30.518830128205128 29.607371794871796
159 38.44150641025641 38.235176282051285 32.19150641025641 30.158253205128204
160 37.86658653846154 38.35536858974359 31.129807692307693 28.505608974358974
161 38.225160256410255 38.62379807692308 29.336939102564102 29.18669871794872
162 37.88261217948718 38.35136217948718 29.487179487179485 29.907852564102566
163 37.95673076923077 38.50560897435897 31.219951923076923 30.208333333333332
164 38.06690705128205 38.60376602564103 30.719150641025642 30.719150641025642
165 38.21314102564103 38.53365384615385 30.138221153846153 30.909455128205128
166 38.45753205128205 38.75400641025641 31.96113782051282 29.517227564102566
167 38.25120192307692 38.39342948717949 30.67908653846154 30.088141025641026
168 38.235176282051285 38.60576923076923 31.43028846153846 30.568910256410255
169 38.37740384615385 38.60777243589744 30.899439102564102 29.377003205128204
170 38.381410256410255 38.69190705128205 32.19150641025641 30.819310897435898
171 38.127003205128204 38.90024038461539 32.08133012820513 30.639022435897434
172 38.16706730769231 38.75 30.849358974358974 30.178285256410255
173 38.092948717948715 38.91626602564103 31.06971153846154 30.739182692307693
174 38.44751602564103 38.99439102564103 31.189903846153847 30.388621794871796
175 38.51161858974359 39.13661858974359 31.290064102564102 30.39863782051282
176 38.47355769230769 39.064503205128204 31.380208333333332 30.418669871794872
177 38.66185897435897 39.05448717948718 30.78926282051282 30.25841346153846
178 38.57772435897436 39.21073717948718 30.819310897435898 30.689102564102566
179 38.40945512820513 39.36097756410256 31.189903846153847 30.318509615384617
180 38.717948717948715 38.83814102564103 31.330128205128204 30.198317307692307
181 38.50160256410256 39.11658653846154 31.199919871794872 30.298477564102566
182 38.63782051282051 39.24278846153846 31.680689102564102 30.498798076923077
183 39.15064102564103 39.240785256410255 31.96113782051282 31.17988782051282
184 38.81410256410256 38.962339743589745 31.17988782051282 30.819310897435898
185 38.67788461538461 39.529246794871796 30.588942307692307 30.55889423076923
186 38.85817307692308 39.40304487179487 32.48197115384615 30.458733974358974
187 38.73397435897436 39.05048076923077 31.57051282051282 30.799278846153847
188 38.79206730769231 39.34094551282051 31.440304487179485 30.598958333333332
189 38.828125 39.48717948717949 31.209935897435898 31.08974358974359
190 38.854166666666664 39.41907051282051 31.73076923076923 30.44871794871795
191 38.92628205128205 39.322916666666664 31.690705128205128 30.709134615384617
192 38.83213141025641 39.63341346153846 31.971153846153847 30.428685897435898
193 38.77403846153846 39.39302884615385 31.810897435897434 29.907852564102566
194 38.97235576923077 39.64543269230769 31.981169871794872 30.57892628205128
195 39.01241987179487 39.41706730769231 31.590544871794872 30.799278846153847
196 39.43309294871795 39.51322115384615 31.420272435897434 30.268429487179485
197 39.13661858974359 39.76161858974359 32.09134615384615 30.67908653846154
198 39.0244391025641 39.54927884615385 31.630608974358974 30.729166666666668
199 38.98838141025641 39.889823717948715 31.740785256410255 30.799278846153847
