epoch train_acc1 train_acc2 test_acc1 test_acc2
108 75.64903846153847 76.30809294871794 60.026041666666664 58.36338141025641
109 75.96955128205128 76.57451923076923 59.685496794871796 58.42347756410256
110 76.00761217948718 76.55448717948718 59.475160256410255 58.37339743589744
111 75.5889423076923 76.62059294871794 58.14302884615385 57.49198717948718
112 76.28205128205128 76.82892628205128 59.23477564102564 58.1630608974359
113 76.51241987179488 77.24759615384616 59.38501602564103 58.483573717948715
114 76.4483173076923 77.16346153846153 59.655448717948715 58.122996794871796
115 76.61057692307692 77.31169871794872 59.53525641025641 58.56370192307692
116 76.58253205128206 77.46594551282051 59.56530448717949 57.95272435897436
117 76.89503205128206 77.6141826923077 59.685496794871796 58.2431891025641
118 76.96314102564102 77.70432692307692 59.58533653846154 58.884214743589745
119 77.11338141025641 77.7724358974359 59.7255608974359 58.854166666666664
120 77.2295673076923 77.91065705128206 59.14463141025641 57.95272435897436
121 77.28966346153847 77.97876602564102 57.88261217948718 57.88261217948718
122 77.34975961538461 77.92267628205128 59.53525641025641 58.81410256410256
123 77.51602564102564 78.3233173076923 59.35496794871795 57.67227564102564
124 77.53205128205128 78.5576923076923 59.58533653846154 58.80408653846154
125 78.0108173076923 78.54366987179488 58.493589743589745 57.4619391025641
126 77.67227564102564 78.57171474358974 59.865785256410255 58.21314102564103
127 77.8505608974359 78.64182692307692 59.455128205128204 58.52363782051282
128 78.07692307692308 78.74599358974359 59.40504807692308 57.95272435897436
129 78.17708333333333 78.92027243589743 58.97435897435897 58.71394230769231
130 78.48157051282051 79.02844551282051 59.49519230769231 58.303285256410255
131 78.39142628205128 79.09054487179488 59.51522435897436 58.04286858974359
132 78.34334935897436 79.15464743589743 59.485176282051285 58.1630608974359
133 78.64783653846153 79.20272435897436 59.43509615384615 58.41346153846154
134 78.46354166666667 79.19471153846153 59.17467948717949 58.13301282051282
135 78.68790064102564 79.49719551282051 59.114583333333336 57.75240384615385
136 78.9423076923077 79.4911858974359 59.40504807692308 58.19310897435897
137 78.53565705128206 79.6854967948718 59.46514423076923 57.98277243589744
138 79.140625 79.765625 59.30488782051282 57.532051282051285
139 79.5733173076923 79.8016826923077 59.17467948717949 57.93269230769231
140 79.42307692307692 79.9198717948718 59.244791666666664 58.17307692307692
141 79.23677884615384 80.15625 59.094551282051285 58.36338141025641
142 79.5332532051282 79.86778846153847 59.15464743589744 57.84254807692308
143 79.7235576923077 80.11017628205128 59.18469551282051 57.48197115384615
144 79.64342948717949 80.3505608974359 58.723958333333336 58.102964743589745
145 79.65945512820512 80.38060897435898 59.64543269230769 57.57211538461539
146 79.97395833333333 80.28645833333333 59.35496794871795 58.203125
147 80.03004807692308 80.46073717948718 59.49519230769231 58.333333333333336
148 79.98798076923077 80.4667467948718 59.13461538461539 57.97275641025641
149 79.98197115384616 80.73517628205128 59.01442307692308 58.05288461538461
150 80.09214743589743 80.76322115384616 59.114583333333336 58.17307692307692
151 80.17628205128206 80.7431891025641 59.094551282051285 58.47355769230769
152 80.43870192307692 80.59094551282051 59.07451923076923 58.25320512820513
153 80.34054487179488 80.99158653846153 57.87259615384615 58.53365384615385
154 80.4667467948718 81.07572115384616 58.71394230769231 58.1630608974359
155 80.57291666666667 81.10376602564102 59.49519230769231 58.41346153846154
156 80.63301282051282 81.27403846153847 59.114583333333336 57.732371794871796
157 80.69911858974359 81.26602564102564 59.52524038461539 58.513621794871796
158 80.83333333333333 81.21794871794872 58.82411858974359 58.27323717948718
159 80.8233173076923 81.23798076923077 59.17467948717949 58.26322115384615
160 80.9395032051282 81.3661858974359 59.475160256410255 58.35336538461539
161 80.98157051282051 81.58854166666667 59.32491987179487 58.64383012820513
162 81.06169871794872 81.61658653846153 59.04447115384615 58.19310897435897
163 81.11778846153847 81.51442307692308 58.673878205128204 58.34334935897436
164 81.01963141025641 81.64663461538461 59.31490384615385 58.44350961538461
165 81.32211538461539 81.51041666666667 59.264823717948715 58.34334935897436
166 81.25801282051282 81.63661858974359 59.16466346153846 58.333333333333336
167 81.39623397435898 81.73076923076923 59.114583333333336 58.5536858974359
168 81.58453525641026 81.6766826923077 59.23477564102564 58.38341346153846
169 81.33814102564102 81.90504807692308 59.38501602564103 58.43349358974359
170 81.34214743589743 81.93509615384616 59.38501602564103 58.92427884615385
171 81.5604967948718 81.93309294871794 58.6338141025641 58.38341346153846
172 81.78485576923077 81.94511217948718 59.34495192307692 58.56370192307692
173 81.78485576923077 81.98116987179488 59.35496794871795 58.26322115384615
174 81.86298076923077 82.10336538461539 59.30488782051282 58.40344551282051
175 81.8369391025641 82.2295673076923 59.34495192307692 58.313301282051285
176 81.90504807692308 82.27163461538461 59.4150641025641 58.60376602564103
177 81.78886217948718 82.28565705128206 59.084535256410255 58.23317307692308
178 81.93910256410257 82.31169871794872 59.4150641025641 57.95272435897436
179 81.96514423076923 82.27764423076923 59.15464743589744 58.14302884615385
180 82.03725961538461 82.29366987179488 59.31490384615385 58.19310897435897
181 82.00320512820512 82.44591346153847 59.15464743589744 57.87259615384615
182 82.01522435897436 82.35376602564102 59.40504807692308 57.97275641025641
183 82.13341346153847 82.39383012820512 59.274839743589745 57.99278846153846
184 82.17948717948718 82.5360576923077 58.96434294871795 57.69230769230769
185 82.20953525641026 82.49399038461539 59.294871794871796 58.14302884615385
186 82.2636217948718 82.52804487179488 59.30488782051282 58.08293269230769
187 82.29967948717949 82.62620192307692 58.89423076923077 57.96274038461539
188 82.29366987179488 82.64623397435898 59.094551282051285 57.83253205128205
189 82.35977564102564 82.66826923076923 59.01442307692308 57.892628205128204
190 82.3798076923077 82.66225961538461 58.91426282051282 57.82251602564103
191 82.32572115384616 82.65625 58.854166666666664 57.8525641025641
192 82.40985576923077 82.64222756410257 58.86418269230769 58.11298076923077
193 82.44190705128206 82.65625 58.884214743589745 57.912660256410255
194 82.48197115384616 82.6983173076923 58.723958333333336 57.942708333333336
195 82.52203525641026 82.76041666666667 58.75400641025641 57.83253205128205
196 82.47996794871794 82.734375 58.78405448717949 57.84254807692308
197 82.5380608974359 82.75841346153847 58.61378205128205 57.8525641025641
198 82.53004807692308 82.76442307692308 58.66386217948718 57.84254807692308
199 82.56810897435898 82.7704326923077 58.723958333333336 57.892628205128204
