epoch train_acc1 train_acc2 test_acc1 test_acc2
55 35.7431891025641 35.83533653846154 38.08092948717949 37.29967948717949
56 36.31610576923077 35.69310897435897 37.17948717948718 36.95913461538461
57 36.21995192307692 36.276041666666664 37.90064102564103 36.999198717948715
58 36.35216346153846 36.46634615384615 37.87059294871795 37.30969551282051
59 36.61258012820513 36.54447115384615 38.91225961538461 36.86899038461539
60 36.58052884615385 36.60456730769231 38.52163461538461 37.55008012820513
61 36.540464743589745 36.7588141025641 37.970753205128204 36.618589743589745
62 37.11738782051282 36.80488782051282 38.2411858974359 37.53004807692308
63 37.161458333333336 36.62660256410256 38.000801282051285 36.31810897435897
64 37.29366987179487 37.27764423076923 36.90905448717949 37.83052884615385
65 37.51001602564103 37.287660256410255 37.0693108974359 37.72035256410256
66 37.74238782051282 37.502003205128204 38.181089743589745 37.34975961538461
67 37.62219551282051 37.52403846153846 37.90064102564103 37.65024038461539
68 37.73036858974359 37.85456730769231 37.83052884615385 37.31971153846154
69 37.87259615384615 37.87059294871795 37.51001602564103 38.22115384615385
70 37.96274038461539 37.99278846153846 37.419871794871796 37.82051282051282
71 38.435496794871796 38.177083333333336 38.381410256410255 38.16105769230769
72 38.28926282051282 38.30528846153846 38.000801282051285 38.000801282051285
73 38.625801282051285 38.38942307692308 37.47996794871795 37.96073717948718
74 38.52564102564103 38.45552884615385 38.13100961538461 37.219551282051285
75 38.75 38.71594551282051 38.27123397435897 38.12099358974359
76 38.68189102564103 38.88221153846154 37.83052884615385 37.62019230769231
77 39.04246794871795 38.89423076923077 37.88060897435897 38.25120192307692
78 39.07051282051282 39.010416666666664 37.87059294871795 37.189503205128204
79 39.31690705128205 39.138621794871796 38.25120192307692 37.37980769230769
80 39.32491987179487 39.427083333333336 38.020833333333336 37.88060897435897
81 39.69551282051282 39.28084935897436 37.40985576923077 37.65024038461539
82 39.63741987179487 39.46314102564103 38.671875 38.29126602564103
83 40.08413461538461 39.82371794871795 38.151041666666664 37.01923076923077
84 40.07411858974359 39.77363782051282 38.181089743589745 38.29126602564103
85 40.29246794871795 40.05408653846154 37.74038461538461 37.86057692307692
86 40.45072115384615 40.05809294871795 37.40985576923077 37.610176282051285
87 40.63701923076923 40.45272435897436 38.31129807692308 36.59855769230769
88 40.88942307692308 40.37059294871795 37.56009615384615 37.209535256410255
89 40.939503205128204 40.97155448717949 38.151041666666664 38.11097756410256
90 40.759214743589745 40.81730769230769 38.752003205128204 37.75040064102564
91 41.32211538461539 41.07572115384615 38.45152243589744 37.73036858974359
92 41.774839743589745 41.26402243589744 38.6318108974359 37.890625
93 41.4463141025641 41.34014423076923 38.87219551282051 38.04086538461539
94 41.78285256410256 41.71875 38.52163461538461 37.8505608974359
95 42.09935897435897 41.70873397435897 37.990785256410255 37.53004807692308
96 42.16947115384615 41.95713141025641 38.50160256410256 37.70032051282051
97 42.34975961538461 42.29967948717949 38.07091346153846 39.172676282051285
98 42.62219551282051 42.57411858974359 37.26963141025641 37.96073717948718
99 42.966746794871796 42.4619391025641 38.51161858974359 38.020833333333336
100 43.000801282051285 42.65024038461539 38.74198717948718 37.890625
101 42.94070512820513 43.11097756410256 39.162660256410255 37.69030448717949
102 42.58814102564103 43.2431891025641 36.979166666666664 38.76201923076923
103 43.619791666666664 43.29126602564103 38.29126602564103 38.21113782051282
104 43.58373397435897 43.22115384615385 38.29126602564103 38.70192307692308
105 43.92427884615385 43.56971153846154 39.39302884615385 38.29126602564103
106 43.7119391025641 43.96033653846154 38.201121794871796 38.10096153846154
107 43.87620192307692 44.07051282051282 38.84214743589744 38.34134615384615
108 44.26682692307692 44.35496794871795 38.49158653846154 38.89222756410256
109 44.46113782051282 44.54727564102564 38.76201923076923 38.44150641025641
110 44.60336538461539 44.45913461538461 39.05248397435897 37.88060897435897
111 44.60336538461539 44.78165064102564 38.42147435897436 38.16105769230769
112 44.797676282051285 44.62540064102564 38.14102564102564 38.16105769230769
113 44.77163461538461 44.81971153846154 38.28125 38.61177884615385
114 45.310496794871796 45.25240384615385 38.04086538461539 38.43149038461539
115 45.29847756410256 45.14823717948718 38.33133012820513 38.72195512820513
116 45.29246794871795 45.55488782051282 38.7119391025641 38.16105769230769
117 45.68309294871795 45.53886217948718 38.70192307692308 38.76201923076923
118 45.647035256410255 45.759214743589745 38.89222756410256 38.30128205128205
119 46.14383012820513 45.94751602564103 38.34134615384615 38.81209935897436
120 46.16386217948718 45.969551282051285 38.33133012820513 38.43149038461539
121 46.37820512820513 46.55448717948718 38.52163461538461 38.411458333333336
122 46.54246794871795 46.46434294871795 37.98076923076923 37.970753205128204
123 46.84495192307692 46.35817307692308 38.53165064102564 38.01081730769231
124 46.80288461538461 46.78285256410256 38.84214743589744 38.33133012820513
125 47.31971153846154 46.80488782051282 38.83213141025641 37.9306891025641
126 47.053285256410255 47.16746794871795 38.99238782051282 38.08092948717949
127 47.02524038461539 47.43990384615385 38.26121794871795 37.55008012820513
128 47.25160256410256 47.28966346153846 38.53165064102564 37.80048076923077
129 47.62019230769231 47.708333333333336 38.020833333333336 38.09094551282051
130 47.48397435897436 47.702323717948715 38.25120192307692 38.61177884615385
131 47.64022435897436 47.83052884615385 38.61177884615385 38.19110576923077
132 48.1630608974359 48.10897435897436 38.07091346153846 38.151041666666664
133 48.01883012820513 48.12099358974359 39.04246794871795 38.35136217948718
134 48.58774038461539 48.435496794871796 37.92067307692308 38.47155448717949
135 48.43349358974359 48.27524038461539 38.171073717948715 37.780448717948715
136 48.4775641025641 48.6338141025641 38.772035256410255 38.49158653846154
137 48.87219551282051 48.77003205128205 37.84054487179487 38.87219551282051
138 49.036458333333336 48.90625 38.90224358974359 38.37139423076923
139 49.02844551282051 49.1005608974359 38.72195512820513 38.21113782051282
140 49.17067307692308 49.27283653846154 38.92227564102564 38.19110576923077
141 49.196714743589745 49.15264423076923 38.64182692307692 38.48157051282051
142 49.4130608974359 49.30488782051282 38.72195512820513 38.31129807692308
143 49.665464743589745 49.635416666666664 38.151041666666664 39.05248397435897
144 49.6474358974359 49.82371794871795 38.34134615384615 37.57011217948718
145 49.967948717948715 49.93389423076923 37.98076923076923 37.189503205128204
146 50.14623397435897 50.13621794871795 37.90064102564103 37.970753205128204
147 50.052083333333336 50.466746794871796 38.020833333333336 38.37139423076923
148 50.572916666666664 50.55088141025641 38.29126602564103 37.95072115384615
149 50.286458333333336 50.47275641025641 38.85216346153846 37.70032051282051
150 50.43870192307692 50.256410256410255 38.591746794871796 38.46153846153846
151 50.81129807692308 50.94751602564103 38.181089743589745 37.9306891025641
152 51.02964743589744 50.87339743589744 38.44150641025641 38.05088141025641
153 51.20192307692308 51.00160256410256 38.94230769230769 38.391426282051285
154 51.16386217948718 51.32211538461539 38.6318108974359 37.990785256410255
155 51.47435897435897 51.12379807692308 38.47155448717949 38.03084935897436
156 51.354166666666664 51.54447115384615 38.44150641025641 38.03084935897436
157 51.78685897435897 51.47235576923077 38.16105769230769 37.91065705128205
158 51.78886217948718 51.9130608974359 38.43149038461539 37.83052884615385
159 52.03525641025641 51.59254807692308 38.591746794871796 37.68028846153846
160 51.72275641025641 52.165464743589745 38.35136217948718 38.19110576923077
161 52.32572115384615 52.16947115384615 38.40144230769231 38.2411858974359
162 52.20152243589744 52.141426282051285 38.22115384615385 38.23116987179487
163 52.5 52.26963141025641 38.3213141025641 37.91065705128205
164 52.600160256410255 52.34975961538461 38.05088141025641 38.46153846153846
165 52.53405448717949 52.48397435897436 38.27123397435897 38.03084935897436
166 52.60817307692308 52.369791666666664 37.9306891025641 38.44150641025641
167 52.72435897435897 52.74439102564103 38.08092948717949 38.28125
168 53.08894230769231 52.97475961538461 37.96073717948718 38.31129807692308
169 52.94471153846154 53.03886217948718 38.33133012820513 38.35136217948718
170 53.11498397435897 53.07692307692308 38.61177884615385 39.01241987179487
171 52.97676282051282 53.3193108974359 38.37139423076923 38.361378205128204
172 53.205128205128204 53.52564102564103 38.23116987179487 38.42147435897436
173 53.4755608974359 53.50560897435897 38.23116987179487 38.58173076923077
174 53.5536858974359 53.68389423076923 37.83052884615385 38.3213141025641
175 53.71394230769231 53.908253205128204 38.50160256410256 38.06089743589744
176 53.860176282051285 53.73798076923077 38.3213141025641 38.21113782051282
177 53.7099358974359 53.6318108974359 38.020833333333336 38.171073717948715
178 53.86418269230769 53.96434294871795 38.181089743589745 38.31129807692308
179 54.138621794871796 53.81410256410256 38.34134615384615 38.23116987179487
180 54.27283653846154 54.294871794871796 38.201121794871796 38.22115384615385
181 54.162660256410255 54.270833333333336 38.45152243589744 38.55168269230769
182 54.31690705128205 54.25480769230769 38.020833333333336 38.23116987179487
183 54.42307692307692 54.62940705128205 38.23116987179487 38.06089743589744
184 54.372996794871796 54.34695512820513 38.72195512820513 38.37139423076923
185 54.479166666666664 54.65745192307692 38.46153846153846 38.25120192307692
186 54.66947115384615 54.76963141025641 38.181089743589745 38.16105769230769
187 54.77363782051282 54.54527243589744 38.61177884615385 38.07091346153846
188 54.77163461538461 54.86778846153846 38.55168269230769 38.04086538461539
189 54.86778846153846 55.09415064102564 38.27123397435897 38.23116987179487
190 54.95592948717949 55.16025641025641 38.151041666666664 38.07091346153846
191 54.96594551282051 55.02804487179487 38.30128205128205 38.27123397435897
192 54.977964743589745 54.93589743589744 38.19110576923077 38.46153846153846
193 55.43870192307692 55.40464743589744 38.27123397435897 38.181089743589745
194 55.16626602564103 55.44871794871795 38.26121794871795 38.37139423076923
195 54.967948717948715 55.47676282051282 38.19110576923077 38.22115384615385
196 55.43269230769231 55.466746794871796 38.26121794871795 38.35136217948718
197 55.17227564102564 55.29847756410256 38.171073717948715 38.33133012820513
198 55.52283653846154 55.33653846153846 38.34134615384615 38.35136217948718
199 55.548878205128204 55.34254807692308 38.19110576923077 38.411458333333336
