epoch train_acc1 train_acc2 test_acc1 test_acc2
71 44.75560897435897 45.07211538461539 9.655448717948717 9.114583333333334
72 44.81370192307692 44.81370192307692 10.657051282051283 9.805689102564102
73 45.15024038461539 45.22435897435897 10.01602564102564 9.425080128205128
74 45.390625 45.32652243589744 10.627003205128204 9.60536858974359
75 45.66706730769231 45.51081730769231 10.146233974358974 9.21474358974359
76 45.64102564102564 45.87940705128205 10.106169871794872 10.186298076923077
77 46.06971153846154 46.02163461538461 10.256410256410257 10.446714743589743
78 46.12780448717949 46.11378205128205 10.226362179487179 10.186298076923077
79 45.905448717948715 46.36217948717949 10.586939102564102 9.46514423076923
80 46.28405448717949 46.30008012820513 10.9375 10.326522435897436
81 46.458333333333336 46.57051282051282 10.566907051282051 9.915865384615385
82 46.45032051282051 46.540464743589745 10.356570512820513 9.825721153846153
83 46.71274038461539 46.60456730769231 10.616987179487179 10.196314102564102
84 46.93309294871795 47.009214743589745 10.206330128205128 9.825721153846153
85 47.239583333333336 46.94511217948718 10.737179487179487 10.346554487179487
86 47.12339743589744 47.15344551282051 10.546875 10.176282051282051
87 47.39182692307692 47.14543269230769 10.176282051282051 9.635416666666666
88 47.67027243589744 47.67427884615385 10.486778846153847 10.286458333333334
89 47.578125 47.8505608974359 10.867387820512821 10.31650641025641
90 47.6161858974359 47.688301282051285 10.70713141025641 10.356570512820513
91 48.27123397435897 47.970753205128204 10.446714743589743 10.256410256410257
92 48.171073717948715 48.27524038461539 10.907451923076923 10.116185897435898
93 48.40344551282051 48.40745192307692 11.217948717948717 9.92588141025641
94 48.70793269230769 48.40945512820513 10.40665064102564 10.24639423076923
95 48.60176282051282 48.76802884615385 10.486778846153847 10.086137820512821
96 48.772035256410255 49.030448717948715 10.326522435897436 10.176282051282051
97 48.89823717948718 48.97836538461539 10.436698717948717 9.885817307692308
98 49.38301282051282 49.16466346153846 10.667067307692308 10.046073717948717
99 49.46314102564103 49.44310897435897 11.107772435897436 10.817307692307692
100 49.689503205128204 49.563301282051285 10.45673076923077 10.256410256410257
101 49.59935897435897 49.509214743589745 10.526842948717949 10.336538461538462
102 49.67147435897436 49.96995192307692 10.586939102564102 10.326522435897436
103 50.026041666666664 49.99198717948718 10.036057692307692 10.396634615384615
104 50.124198717948715 50.14423076923077 10.376602564102564 10.566907051282051
105 50.21834935897436 50.10616987179487 11.137820512820513 10.086137820512821
106 50.310496794871796 50.36258012820513 10.286458333333334 10.396634615384615
107 50.72315705128205 50.55889423076923 10.556891025641026 9.695512820512821
108 50.8193108974359 50.779246794871796 10.627003205128204 10.526842948717949
109 50.65905448717949 50.729166666666664 10.887419871794872 10.486778846153847
110 51.07972756410256 50.92948717948718 10.546875 10.336538461538462
111 51.29206730769231 51.08373397435897 10.837339743589743 10.126201923076923
112 51.374198717948715 51.34415064102564 10.817307692307692 10.837339743589743
113 51.47235576923077 51.50440705128205 11.147836538461538 10.526842948717949
114 51.46033653846154 51.47035256410256 11.227964743589743 10.526842948717949
115 51.66866987179487 51.90304487179487 10.897435897435898 10.396634615384615
116 51.88301282051282 51.82491987179487 11.047676282051283 10.586939102564102
117 51.73477564102564 51.88100961538461 11.177884615384615 10.426682692307692
118 52.219551282051285 52.04326923076923 11.298076923076923 10.276442307692308
119 52.40384615384615 52.21153846153846 10.737179487179487 10.556891025641026
120 52.35376602564103 52.2255608974359 11.197916666666666 10.927483974358974
121 52.53405448717949 52.239583333333336 11.568509615384615 10.967548076923077
122 52.74038461538461 52.6181891025641 11.408253205128204 10.566907051282051
123 52.73838141025641 52.654246794871796 11.338141025641026 10.416666666666666
124 53.0849358974359 52.994791666666664 11.308092948717949 10.536858974358974
125 53.122996794871796 52.98878205128205 10.897435897435898 10.01602564102564
126 53.15504807692308 53.34535256410256 10.576923076923077 10.787259615384615
127 53.55168269230769 53.30128205128205 10.9375 10.356570512820513
128 53.385416666666664 53.35136217948718 10.70713141025641 10.206330128205128
129 53.62179487179487 53.58774038461539 11.117788461538462 10.717147435897436
130 53.76201923076923 53.71394230769231 11.087740384615385 10.516826923076923
131 53.93429487179487 53.74399038461539 11.067708333333334 10.997596153846153
132 53.94230769230769 54.084535256410255 11.368189102564102 10.997596153846153
133 54.23076923076923 54.03846153846154 11.047676282051283 10.566907051282051
134 54.28285256410256 54.1806891025641 11.278044871794872 10.887419871794872
135 54.52323717948718 54.318910256410255 10.907451923076923 10.827323717948717
136 54.38501602564103 54.61738782051282 11.177884615384615 10.877403846153847
137 54.74959935897436 54.70753205128205 10.987580128205128 11.227964743589743
138 54.80168269230769 54.64543269230769 11.047676282051283 10.947516025641026
139 54.70152243589744 54.98597756410256 11.02764423076923 11.107772435897436
140 55.07411858974359 54.77564102564103 10.697115384615385 10.586939102564102
141 55.16225961538461 55.078125 10.757211538461538 10.40665064102564
142 55.41466346153846 55.310496794871796 11.247996794871796 10.79727564102564
143 55.45272435897436 55.46073717948718 11.498397435897436 10.837339743589743
144 55.73918269230769 55.52283653846154 11.478365384615385 10.566907051282051
145 55.703125 55.436698717948715 10.917467948717949 10.84735576923077
146 55.92748397435897 55.62099358974359 11.358173076923077 11.157852564102564
147 55.60096153846154 55.75120192307692 11.017628205128204 10.807291666666666
148 56.02964743589744 55.82932692307692 11.017628205128204 11.46834935897436
149 55.95152243589744 55.82532051282051 11.16786858974359 10.817307692307692
150 56.404246794871796 55.97155448717949 11.09775641025641 10.787259615384615
151 56.41225961538461 56.19991987179487 11.368189102564102 10.787259615384615
152 56.40224358974359 56.380208333333336 11.227964743589743 10.346554487179487
153 56.51241987179487 56.53445512820513 11.227964743589743 10.807291666666666
154 56.74679487179487 56.516426282051285 11.698717948717949 10.697115384615385
155 56.72475961538461 56.69471153846154 11.838942307692308 10.657051282051283
156 57.03926282051282 56.80288461538461 11.778846153846153 10.426682692307692
157 56.72275641025641 56.86498397435897 11.728766025641026 10.837339743589743
158 57.12740384615385 56.985176282051285 11.48838141025641 10.77724358974359
159 57.24959935897436 56.985176282051285 11.608573717948717 11.16786858974359
160 57.41386217948718 57.25160256410256 11.568509615384615 10.627003205128204
161 57.209535256410255 57.23758012820513 11.478365384615385 10.897435897435898
162 57.5380608974359 57.25560897435897 11.508413461538462 10.857371794871796
163 57.77043269230769 57.52403846153846 11.478365384615385 10.747195512820513
164 57.688301282051285 57.58814102564103 11.688701923076923 10.947516025641026
165 57.6963141025641 57.712339743589745 11.678685897435898 10.596955128205128
166 57.814503205128204 57.72435897435897 11.588541666666666 10.77724358974359
167 58.157051282051285 57.82451923076923 11.478365384615385 11.227964743589743
168 58.35336538461539 57.9286858974359 11.548477564102564 11.017628205128204
169 58.1630608974359 58.092948717948715 11.668669871794872 11.398237179487179
170 58.11298076923077 58.17908653846154 11.508413461538462 11.18790064102564
171 58.28725961538461 58.21915064102564 11.48838141025641 10.887419871794872
172 58.591746794871796 58.4375 11.378205128205128 11.177884615384615
173 58.515625 58.255208333333336 11.728766025641026 11.157852564102564
174 58.68790064102564 58.50360576923077 11.48838141025641 11.197916666666666
175 58.7099358974359 58.62780448717949 11.778846153846153 11.177884615384615
176 58.802083333333336 58.693910256410255 11.768830128205128 11.568509615384615
177 58.75 58.82011217948718 11.909054487179487 11.007612179487179
178 59.03445512820513 58.828125 11.96915064102564 11.197916666666666
179 59.08052884615385 58.94831730769231 11.80889423076923 10.997596153846153
180 58.96434294871795 59.172676282051285 11.778846153846153 11.137820512820513
181 59.26081730769231 59.1005608974359 11.85897435897436 11.408253205128204
182 59.36298076923077 59.1806891025641 11.939102564102564 11.247996794871796
183 59.49519230769231 59.48317307692308 12.059294871794872 11.298076923076923
184 59.51722756410256 59.35897435897436 11.788862179487179 11.177884615384615
185 59.431089743589745 59.50120192307692 12.279647435897436 11.338141025641026
186 59.641426282051285 59.41105769230769 11.85897435897436 11.137820512820513
187 59.889823717948715 59.41105769230769 11.80889423076923 11.258012820512821
188 59.68349358974359 59.631410256410255 11.929086538461538 11.067708333333334
189 59.92988782051282 59.68349358974359 11.989182692307692 10.887419871794872
190 59.89182692307692 59.46915064102564 11.94911858974359 11.09775641025641
191 59.923878205128204 59.86378205128205 11.868990384615385 11.137820512820513
192 59.943910256410255 59.90184294871795 12.109375 11.358173076923077
193 60.056089743589745 59.87780448717949 11.919070512820513 11.197916666666666
194 60.14623397435897 60.00400641025641 12.009214743589743 11.288060897435898
195 60.202323717948715 59.87379807692308 11.989182692307692 11.508413461538462
196 60.124198717948715 60.01001602564103 11.889022435897436 11.348157051282051
197 60.30649038461539 59.97996794871795 11.868990384615385 11.348157051282051
198 60.14022435897436 59.90384615384615 11.989182692307692 11.368189102564102
199 60.39463141025641 60.10216346153846 11.899038461538462 11.318108974358974
