epoch train_acc1 train_acc2 test_acc1 test_acc2
160 52.1474358974359 51.65865384615385 37.94070512820513 38.3213141025641
161 52.48998397435897 51.84495192307692 38.3213141025641 38.16105769230769
162 52.13341346153846 52.09735576923077 38.03084935897436 38.25120192307692
163 52.22155448717949 52.1474358974359 38.04086538461539 38.58173076923077
164 52.36177884615385 52.39182692307692 38.65184294871795 38.381410256410255
165 52.345753205128204 52.65024038461539 38.05088141025641 38.70192307692308
166 52.59815705128205 52.552083333333336 38.28125 38.571714743589745
167 52.95873397435897 52.688301282051285 38.40144230769231 38.561698717948715
168 52.82652243589744 52.81850961538461 38.29126602564103 38.7119391025641
169 52.89463141025641 52.7724358974359 38.361378205128204 38.51161858974359
170 53.14102564102564 52.8125 37.990785256410255 38.411458333333336
171 53.44551282051282 52.94871794871795 37.74038461538461 38.571714743589745
172 53.31129807692308 53.34735576923077 38.58173076923077 38.48157051282051
173 53.87019230769231 53.19511217948718 38.43149038461539 38.411458333333336
174 53.405448717948715 53.44751602564103 38.10096153846154 38.73197115384615
175 53.73197115384615 53.67988782051282 37.91065705128205 38.35136217948718
176 53.67588141025641 53.649839743589745 37.75040064102564 38.42147435897436
177 53.58373397435897 53.48557692307692 37.77043269230769 38.51161858974359
178 53.87620192307692 53.66586538461539 38.07091346153846 37.96073717948718
179 54.030448717948715 53.88822115384615 37.760416666666664 38.62179487179487
180 54.140625 54.05448717948718 37.90064102564103 38.381410256410255
181 54.196714743589745 54.28886217948718 37.35977564102564 38.60176282051282
182 54.25480769230769 54.05448717948718 37.990785256410255 38.49158653846154
183 54.38701923076923 54.352964743589745 37.87059294871795 38.31129807692308
184 54.4931891025641 54.28285256410256 38.201121794871796 38.53165064102564
185 54.713541666666664 54.377003205128204 37.91065705128205 38.46153846153846
186 54.89182692307692 54.51522435897436 37.80048076923077 38.47155448717949
187 54.421073717948715 54.44511217948718 38.12099358974359 38.591746794871796
188 54.797676282051285 54.86177884615385 38.020833333333336 38.561698717948715
189 54.98197115384615 54.77564102564103 37.84054487179487 38.62179487179487
190 54.99198717948718 54.79567307692308 37.91065705128205 38.46153846153846
191 55.15224358974359 54.8036858974359 38.22115384615385 38.73197115384615
192 55.19030448717949 54.869791666666664 37.95072115384615 38.391426282051285
193 55.21033653846154 54.93589743589744 38.33133012820513 38.46153846153846
194 55.236378205128204 55.16826923076923 38.23116987179487 38.46153846153846
195 55.130208333333336 55.21634615384615 38.16105769230769 38.45152243589744
196 55.55488782051282 55.31850961538461 38.25120192307692 38.62179487179487
197 55.368589743589745 55.06610576923077 38.26121794871795 38.62179487179487
198 55.344551282051285 55.47876602564103 38.22115384615385 38.46153846153846
199 55.55488782051282 55.1161858974359 38.10096153846154 38.782051282051285
