epoch train_acc1 train_acc2 test_acc1 test_acc2
58 41.92508012820513 41.63461538461539 56.84094551282051 54.397035256410255
59 42.109375 41.35216346153846 59.05448717948718 56.08974358974359
60 42.11738782051282 41.31009615384615 58.57371794871795 57.732371794871796
61 41.7568108974359 41.41025641025641 56.94110576923077 56.640625
62 42.03926282051282 41.5625 57.10136217948718 57.552083333333336
63 41.90905448717949 41.76081730769231 57.03125 58.283253205128204
64 41.95713141025641 42.09935897435897 58.41346153846154 56.84094551282051
65 42.03725961538461 41.686698717948715 58.99439102564103 57.21153846153846
66 42.297676282051285 41.63261217948718 53.92628205128205 55.22836538461539
67 42.01722756410256 41.692708333333336 56.119791666666664 53.88621794871795
68 42.31971153846154 42.087339743589745 57.15144230769231 56.63060897435897
69 42.03125 41.82491987179487 58.19310897435897 56.44030448717949
70 42.27564102564103 41.97115384615385 57.87259615384615 57.72235576923077
71 42.43389423076923 41.94511217948718 57.712339743589745 56.931089743589745
72 42.42788461538461 41.99519230769231 58.18309294871795 57.341746794871796
73 42.57211538461539 41.931089743589745 57.87259615384615 57.49198717948718
74 42.45192307692308 41.89302884615385 57.22155448717949 55.368589743589745
75 42.32772435897436 42.01923076923077 57.682291666666664 55.51883012820513
76 42.21554487179487 42.1474358974359 58.03285256410256 56.28004807692308
77 42.53605769230769 42.37780448717949 57.421875 56.08974358974359
78 42.39383012820513 42.375801282051285 58.693910256410255 56.9911858974359
79 42.72235576923077 42.0693108974359 59.15464743589744 55.92948717948718
80 42.311698717948715 42.32772435897436 57.36177884615385 53.30528846153846
81 42.345753205128204 42.50801282051282 57.72235576923077 57.36177884615385
82 42.47596153846154 42.13341346153846 57.79246794871795 55.78926282051282
83 42.64022435897436 42.03525641025641 56.510416666666664 55.53886217948718
84 42.59415064102564 42.51602564102564 57.59214743589744 56.07972756410256
85 42.51001602564103 42.395833333333336 56.28004807692308 57.04126602564103
86 42.604166666666664 42.736378205128204 57.20152243589744 56.78084935897436
87 42.79447115384615 42.41185897435897 57.96274038461539 57.552083333333336
88 42.75240384615385 42.80649038461539 58.04286858974359 56.78084935897436
89 42.890625 42.5380608974359 58.32331730769231 57.74238782051282
90 42.74038461538461 42.6161858974359 57.65224358974359 57.22155448717949
91 42.82451923076923 42.64623397435897 58.04286858974359 55.358573717948715
92 43.00480769230769 42.77644230769231 57.47195512820513 57.321714743589745
93 42.95072115384615 42.75040064102564 58.38341346153846 57.10136217948718
94 42.81850961538461 42.87860576923077 57.22155448717949 55.548878205128204
95 43.203125 42.95472756410256 56.85096153846154 57.39182692307692
96 42.95272435897436 42.94871794871795 58.22315705128205 56.640625
97 43.06290064102564 42.99278846153846 55.87940705128205 58.23317307692308
98 43.595753205128204 43.18309294871795 58.40344551282051 57.20152243589744
99 43.84214743589744 43.43149038461539 58.25320512820513 57.44190705128205
100 43.35536858974359 43.32532051282051 58.95432692307692 57.40184294871795
101 43.63782051282051 43.28725961538461 57.702323717948715 57.86258012820513
102 43.73798076923077 43.68389423076923 59.17467948717949 57.12139423076923
103 43.73998397435897 43.639823717948715 56.84094551282051 56.61057692307692
104 43.81410256410256 43.29527243589744 57.98277243589744 58.303285256410255
105 43.67988782051282 43.541666666666664 57.03125 58.00280448717949
106 43.385416666666664 43.55168269230769 57.47195512820513 57.40184294871795
107 43.928285256410255 43.96834935897436 57.96274038461539 57.02123397435897
108 43.87820512820513 43.782051282051285 56.45032051282051 56.44030448717949
109 43.81410256410256 44.09655448717949 56.78084935897436 57.76241987179487
110 44.01241987179487 43.70192307692308 58.45352564102564 56.350160256410255
111 44.06850961538461 43.91626602564103 58.58373397435897 57.90264423076923
112 44.036458333333336 44.060496794871796 58.25320512820513 57.321714743589745
113 44.36097756410256 44.03846153846154 58.91426282051282 58.38341346153846
114 44.44310897435897 44.26081730769231 58.99439102564103 57.97275641025641
115 44.63942307692308 44.28685897435897 58.86418269230769 58.99439102564103
116 44.328926282051285 44.21875 57.97275641025641 57.43189102564103
117 44.635416666666664 44.16866987179487 59.54527243589744 57.712339743589745
118 44.51121794871795 44.52323717948718 57.7724358974359 59.70552884615385
119 44.719551282051285 44.16466346153846 59.28485576923077 58.71394230769231
120 44.69751602564103 44.16866987179487 57.682291666666664 58.513621794871796
121 44.73157051282051 44.40905448717949 59.21474358974359 58.64383012820513
122 44.62540064102564 44.39102564102564 59.95592948717949 57.75240384615385
123 44.74559294871795 44.7255608974359 58.01282051282051 57.421875
124 44.77363782051282 44.52524038461539 58.92427884615385 58.89423076923077
125 44.84975961538461 44.557291666666664 59.59535256410256 59.13461538461539
126 44.9599358974359 44.67147435897436 57.41185897435897 57.76241987179487
127 44.83373397435897 44.797676282051285 58.56370192307692 58.092948717948715
128 44.91185897435897 44.70753205128205 59.17467948717949 58.38341346153846
129 45.34054487179487 44.75961538461539 59.35496794871795 59.21474358974359
130 44.91786858974359 44.797676282051285 60.056089743589745 58.37339743589744
131 44.94991987179487 44.997996794871796 58.86418269230769 59.28485576923077
132 45.04407051282051 44.77163461538461 59.18469551282051 59.57532051282051
133 45.37860576923077 45.10616987179487 59.81570512820513 59.36498397435897
134 45.38661858974359 45.28445512820513 59.97596153846154 57.341746794871796
135 45.358573717948715 45.09815705128205 59.75560897435897 59.59535256410256
136 45.21434294871795 45.10216346153846 58.58373397435897 59.244791666666664
137 45.38261217948718 45.32251602564103 58.6338141025641 58.64383012820513
138 45.6650641025641 45.1963141025641 58.884214743589745 59.01442307692308
139 45.578926282051285 45.30248397435897 59.21474358974359 58.52363782051282
140 45.47275641025641 45.44871794871795 59.485176282051285 59.064503205128204
141 45.57692307692308 45.803285256410255 59.274839743589745 58.15304487179487
142 45.422676282051285 45.12620192307692 59.51522435897436 59.40504807692308
143 45.47876602564103 45.61498397435897 58.81410256410256 58.32331730769231
144 45.95152243589744 45.54286858974359 58.84415064102564 58.32331730769231
145 45.95552884615385 45.46073717948718 58.52363782051282 58.17307692307692
146 46.04567307692308 45.92948717948718 59.57532051282051 56.73076923076923
147 45.84334935897436 45.77524038461539 60.40665064102564 59.53525641025641
148 45.859375 46.08373397435897 58.91426282051282 58.76402243589744
149 46.18189102564103 45.70913461538461 58.78405448717949 58.97435897435897
150 46.00961538461539 45.82932692307692 59.53525641025641 59.294871794871796
151 46.00961538461539 46.217948717948715 58.92427884615385 58.65384615384615
152 46.1338141025641 45.993589743589745 59.71554487179487 58.54366987179487
153 46.30809294871795 46.01161858974359 59.99599358974359 58.27323717948718
154 46.37019230769231 46.26201923076923 59.88581730769231 58.47355769230769
155 46.326121794871796 46.2099358974359 58.84415064102564 57.892628205128204
156 46.14783653846154 46.33613782051282 59.064503205128204 58.52363782051282
157 46.28605769230769 46.32211538461539 60.09615384615385 59.71554487179487
158 46.70673076923077 46.47435897435897 59.57532051282051 58.513621794871796
159 46.45633012820513 46.384214743589745 59.73557692307692 58.38341346153846
160 46.927083333333336 46.34214743589744 58.65384615384615 59.03445512820513
161 46.42427884615385 46.30008012820513 59.30488782051282 59.19471153846154
162 46.78485576923077 46.32411858974359 59.114583333333336 59.0244391025641
163 46.91105769230769 46.78485576923077 59.07451923076923 57.64222756410256
164 46.65264423076923 46.82692307692308 60.076121794871796 58.43349358974359
165 46.94310897435897 46.58052884615385 59.53525641025641 58.82411858974359
166 46.93309294871795 46.81290064102564 59.765625 59.58533653846154
167 46.877003205128204 46.68269230769231 59.96594551282051 59.88581730769231
168 47.131410256410255 47.029246794871796 59.4150641025641 58.99439102564103
169 47.11738782051282 46.68870192307692 60.14623397435897 59.28485576923077
170 47.10336538461539 46.63461538461539 59.865785256410255 59.03445512820513
171 46.99519230769231 46.875 59.88581730769231 58.91426282051282
172 47.12339743589744 46.842948717948715 58.68389423076923 59.01442307692308
173 47.209535256410255 47.2255608974359 60.466746794871796 59.51522435897436
174 47.49198717948718 47.24759615384615 59.03445512820513 59.28485576923077
175 47.20753205128205 47.20352564102564 59.56530448717949 60.026041666666664
176 47.3818108974359 47.27764423076923 59.62540064102564 59.78565705128205
177 47.51001602564103 47.24158653846154 60.026041666666664 58.81410256410256
178 47.48798076923077 47.11538461538461 59.92588141025641 59.03445512820513
179 47.52804487179487 47.5380608974359 60.42668269230769 58.99439102564103
180 47.37179487179487 47.62620192307692 59.34495192307692 59.46514423076923
181 47.51201923076923 47.54807692307692 59.875801282051285 59.485176282051285
182 47.66826923076923 47.72636217948718 59.865785256410255 58.854166666666664
183 47.766426282051285 47.51802884615385 59.71554487179487 59.39503205128205
184 47.5380608974359 47.526041666666664 59.78565705128205 59.635416666666664
185 48.01282051282051 47.712339743589745 59.7255608974359 59.094551282051285
186 47.75240384615385 47.74839743589744 59.94591346153846 59.18469551282051
187 47.70432692307692 47.22155448717949 60.03605769230769 59.455128205128204
188 47.708333333333336 47.86057692307692 59.73557692307692 59.30488782051282
189 47.734375 47.858573717948715 59.85576923076923 59.685496794871796
190 47.58413461538461 47.66826923076923 59.71554487179487 59.30488782051282
191 48.05488782051282 47.67227564102564 59.78565705128205 59.55528846153846
192 47.94471153846154 47.74038461538461 59.67548076923077 59.46514423076923
193 47.85657051282051 47.994791666666664 59.94591346153846 59.54527243589744
194 48.014823717948715 47.79447115384615 59.82572115384615 59.475160256410255
195 48.02884615384615 48.01883012820513 60.00600961538461 59.31490384615385
196 48.01282051282051 48.00480769230769 60.27644230769231 59.42508012820513
197 48.201121794871796 47.8505608974359 60.20633012820513 59.8056891025641
198 48.078926282051285 48.12099358974359 59.95592948717949 59.54527243589744
199 48.02684294871795 48.03685897435897 60.08613782051282 59.67548076923077
