epoch train_acc1 train_acc2 test_acc1 test_acc2
85 47.74639423076923 47.58613782051282 61.618589743589745 63.591746794871796
86 47.88461538461539 47.58213141025641 62.31971153846154 62.74038461538461
87 47.756410256410255 47.760416666666664 61.76883012820513 60.88741987179487
88 48.05488782051282 48.09094551282051 63.13100961538461 61.27804487179487
89 47.942708333333336 47.96073717948718 61.067708333333336 62.96073717948718
90 48.34535256410256 47.95873397435897 62.59014423076923 63.6318108974359
91 48.24519230769231 48.22115384615385 62.42988782051282 61.89903846153846
92 48.279246794871796 47.95272435897436 62.17948717948718 61.16786858974359
93 48.42548076923077 48.36738782051282 62.75040064102564 63.68189102564103
94 48.64783653846154 48.23717948717949 59.665464743589745 61.77884615384615
95 48.57972756410256 48.14102564102564 63.03084935897436 63.65184294871795
96 48.547676282051285 48.38942307692308 62.40985576923077 62.56009615384615
97 48.415464743589745 48.30929487179487 62.55008012820513 61.3681891025641
98 48.782051282051285 48.4775641025641 61.57852564102564 61.979166666666664
99 48.64182692307692 48.52564102564103 63.151041666666664 62.84054487179487
100 48.880208333333336 48.64182692307692 61.848958333333336 61.65865384615385
101 48.76402243589744 48.45152243589744 60.56690705128205 62.109375
102 48.82011217948718 48.87219551282051 61.77884615384615 61.89903846153846
103 48.93629807692308 48.7900641025641 62.51001602564103 61.29807692307692
104 49.05248397435897 48.77003205128205 62.95072115384615 64.30288461538461
105 48.88221153846154 49.138621794871796 63.60176282051282 62.87059294871795
106 48.71394230769231 48.76001602564103 63.411458333333336 61.91907051282051
107 49.11658653846154 49.02043269230769 63.21113782051282 63.591746794871796
108 48.82211538461539 49.166666666666664 63.89222756410256 62.219551282051285
109 49.23076923076923 49.07852564102564 63.30128205128205 63.62179487179487
110 49.46915064102564 49.02644230769231 63.151041666666664 61.87900641025641
111 49.30889423076923 48.97836538461539 63.48157051282051 61.09775641025641
112 49.264823717948715 49.42508012820513 62.29967948717949 64.03245192307692
113 49.51722756410256 49.49519230769231 64.7235576923077 63.43149038461539
114 49.32491987179487 49.63741987179487 63.47155448717949 63.22115384615385
115 49.61338141025641 49.372996794871796 62.0693108974359 62.86057692307692
116 48.89423076923077 49.37099358974359 63.68189102564103 62.65024038461539
117 49.15865384615385 49.36698717948718 63.391426282051285 62.95072115384615
118 49.641426282051285 49.739583333333336 63.88221153846154 64.08253205128206
119 49.44110576923077 49.46314102564103 62.810496794871796 64.60336538461539
120 49.5713141025641 49.73157051282051 64.0625 63.541666666666664
121 49.63341346153846 49.44711538461539 64.59334935897436 65.17427884615384
122 49.95793269230769 49.65344551282051 63.16105769230769 64.42307692307692
123 49.82972756410256 49.97596153846154 64.09254807692308 64.17267628205128
124 50.07411858974359 49.93990384615385 64.28285256410257 64.24278846153847
125 50.16626602564103 49.65945512820513 64.24278846153847 64.63341346153847
126 49.82371794871795 49.71754807692308 64.1826923076923 64.35296474358974
127 49.83373397435897 49.8036858974359 65.08413461538461 64.82371794871794
128 50.104166666666664 49.95192307692308 64.3729967948718 65.10416666666667
129 50.09615384615385 50.232371794871796 63.72195512820513 64.28285256410257
130 50.17027243589744 50.01001602564103 64.54326923076923 65.36458333333333
131 50.21033653846154 50.61899038461539 63.74198717948718 64.23277243589743
132 50.1963141025641 50.28245192307692 64.74358974358974 64.54326923076923
133 50.20633012820513 50.32251602564103 64.27283653846153 65.40464743589743
134 50.21834935897436 50.36658653846154 65.1141826923077 64.83373397435898
135 50.43469551282051 50.212339743589745 65.24439102564102 64.65344551282051
136 50.43269230769231 50.338541666666664 65.03405448717949 65.234375
137 50.47475961538461 50.66105769230769 64.9639423076923 65.84535256410257
138 50.56690705128205 50.40264423076923 65.02403846153847 64.82371794871794
139 50.59495192307692 50.56089743589744 65.06410256410257 64.38301282051282
140 50.60697115384615 50.54086538461539 65.06410256410257 64.7636217948718
141 50.61498397435897 50.85136217948718 64.52323717948718 64.65344551282051
142 50.82331730769231 50.544871794871796 65.32451923076923 65.46474358974359
143 50.81730769230769 50.69911858974359 65.57491987179488 64.1426282051282
144 51.15785256410256 50.85336538461539 65.96554487179488 64.46314102564102
145 51.115785256410255 50.79126602564103 65.234375 65.41466346153847
146 51.08573717948718 51.00761217948718 65.21434294871794 66.0556891025641
147 51.00560897435897 50.807291666666664 64.5733173076923 65.18429487179488
148 51.0536858974359 51.12179487179487 64.26282051282051 64.90384615384616
149 51.01161858974359 51.26602564102564 65.03405448717949 65.43469551282051
150 51.28405448717949 51.23197115384615 65.48477564102564 66.10576923076923
151 50.97155448717949 51.42027243589744 64.25280448717949 65.63501602564102
152 51.18189102564103 51.18990384615385 64.93389423076923 64.91386217948718
153 51.061698717948715 51.39423076923077 66.015625 66.3261217948718
154 51.33814102564103 51.44831730769231 65.48477564102564 65.65504807692308
155 51.45032051282051 51.40024038461539 64.79366987179488 65.77524038461539
156 51.40024038461539 51.37620192307692 65.61498397435898 66.015625
157 51.12780448717949 51.31610576923077 64.73357371794872 66.38621794871794
158 51.44230769230769 51.41826923076923 65.48477564102564 65.53485576923077
159 51.36217948717949 51.560496794871796 65.65504807692308 65.82532051282051
160 51.61658653846154 51.8369391025641 65.20432692307692 66.0957532051282
161 51.57852564102564 51.51442307692308 65.99559294871794 65.56490384615384
162 52.0693108974359 51.452323717948715 66.0556891025641 66.17588141025641
163 51.69471153846154 51.54246794871795 66.03565705128206 66.2860576923077
164 51.67467948717949 52.05528846153846 65.6650641025641 65.96554487179488
165 51.666666666666664 51.692708333333336 65.63501602564102 65.45472756410257
166 52.03125 52.03525641025641 65.41466346153847 65.57491987179488
167 51.8349358974359 51.71474358974359 66.26602564102564 66.3261217948718
168 52.03125 52.27564102564103 65.5849358974359 65.9755608974359
169 51.98717948717949 51.73076923076923 66.07572115384616 66.21594551282051
170 51.63060897435897 51.71073717948718 65.91546474358974 66.47636217948718
171 52.17548076923077 52.20152243589744 66.08573717948718 66.7568108974359
172 52.14342948717949 51.955128205128204 66.37620192307692 67.34775641025641
173 51.96714743589744 51.86698717948718 66.10576923076923 66.98717948717949
174 52.057291666666664 52.07331730769231 65.91546474358974 66.31610576923077
175 52.189503205128204 52.02524038461539 66.38621794871794 66.25600961538461
176 52.219551282051285 52.21554487179487 66.16586538461539 66.43629807692308
177 52.16947115384615 52.28966346153846 66.03565705128206 66.51642628205128
178 52.43189102564103 52.42988782051282 66.11578525641026 66.8369391025641
179 52.20152243589744 52.42988782051282 66.0556891025641 66.64663461538461
180 52.546073717948715 52.443910256410255 66.23597756410257 67.08733974358974
181 52.40184294871795 52.22355769230769 66.04567307692308 66.51642628205128
182 52.4619391025641 52.53605769230769 65.67508012820512 66.56650641025641
183 52.580128205128204 52.600160256410255 66.20592948717949 66.33613782051282
184 52.421875 52.447916666666664 66.3661858974359 66.33613782051282
185 52.80448717948718 52.6181891025641 66.49639423076923 66.66666666666667
186 52.634214743589745 52.6181891025641 66.14583333333333 66.70673076923077
187 52.71634615384615 52.702323717948715 66.77684294871794 66.33613782051282
188 52.760416666666664 52.844551282051285 66.51642628205128 66.24599358974359
189 52.51201923076923 52.71634615384615 66.3261217948718 66.64663461538461
190 52.88060897435897 52.912660256410255 66.76682692307692 66.55649038461539
191 52.630208333333336 52.74839743589744 66.37620192307692 67.34775641025641
192 52.44591346153846 52.80448717948718 66.72676282051282 66.69671474358974
193 52.74439102564103 52.95673076923077 66.49639423076923 66.64663461538461
194 52.75440705128205 53.00480769230769 66.5264423076923 67.11738782051282
195 52.80649038461539 52.99879807692308 66.73677884615384 67.09735576923077
196 52.67227564102564 52.90464743589744 66.50641025641026 66.99719551282051
197 52.712339743589745 53.07692307692308 66.5264423076923 66.88701923076923
198 53.0068108974359 53.08894230769231 66.72676282051282 67.00721153846153
199 53.024839743589745 52.966746794871796 66.69671474358974 66.99719551282051
