epoch train_acc1 train_acc2 test_acc1 test_acc2
51 40.46073717948718 41.20793269230769 33.37339743589744 33.92427884615385
52 40.95152243589744 41.41426282051282 34.32491987179487 34.375
53 41.10176282051282 41.54246794871795 34.31490384615385 34.61538461538461
54 41.3681891025641 41.91907051282051 34.36498397435897 34.81570512820513
55 41.5244391025641 42.107371794871796 33.34334935897436 34.97596153846154
56 41.774839743589745 42.22956730769231 34.274839743589745 34.71554487179487
57 41.43429487179487 42.42788461538461 34.25480769230769 35.15625
58 41.82491987179487 42.53004807692308 34.96594551282051 35.30649038461539
59 42.01121794871795 42.57411858974359 34.17467948717949 34.82572115384615
60 42.22355769230769 42.64823717948718 34.55528846153846 35.14623397435897
61 42.53405448717949 42.9306891025641 35.01602564102564 34.35496794871795
62 42.6963141025641 43.23918269230769 35.24639423076923 35.35657051282051
63 42.80248397435897 43.63581730769231 36.17788461538461 34.73557692307692
64 43.25721153846154 43.3994391025641 35.74719551282051 35.38661858974359
65 43.2431891025641 43.74399038461539 35.38661858974359 35.90745192307692
66 43.46554487179487 43.75600961538461 34.00440705128205 35.18629807692308
67 43.93028846153846 44.3349358974359 34.04447115384615 35.1963141025641
68 43.97035256410256 44.41907051282051 34.97596153846154 35.61698717948718
69 44.12059294871795 44.63942307692308 35.79727564102564 35.436698717948715
70 44.30288461538461 44.54126602564103 35.657051282051285 35.70713141025641
71 44.298878205128204 45.06610576923077 35.416666666666664 35.827323717948715
72 44.85576923076923 44.94190705128205 35.76722756410256 35.21634615384615
73 44.72956730769231 45.41466346153846 35.837339743589745 35.91746794871795
74 45.124198717948715 45.43269230769231 35.84735576923077 35.61698717948718
75 44.90584935897436 45.27644230769231 35.33653846153846 34.23477564102564
76 45.16826923076923 45.544871794871796 36.037660256410255 35.91746794871795
77 45.09415064102564 45.79727564102564 35.45673076923077 35.627003205128204
78 45.84334935897436 45.75721153846154 34.81570512820513 34.64543269230769
79 45.827323717948715 46.20192307692308 35.38661858974359 35.86738782051282
80 45.755208333333336 46.40224358974359 35.48677884615385 35.37660256410256
81 45.85336538461539 46.75480769230769 36.217948717948715 35.37660256410256
82 46.26802884615385 46.49839743589744 34.56530448717949 35.657051282051285
83 46.360176282051285 46.6806891025641 34.99599358974359 35.657051282051285
84 46.63261217948718 46.81089743589744 36.197916666666664 35.95753205128205
85 46.68269230769231 47.12740384615385 35.466746794871796 35.807291666666664
86 46.76081730769231 47.532051282051285 36.14783653846154 35.546875
87 47.06129807692308 47.40785256410256 35.96754807692308 35.36658653846154
88 47.35777243589744 47.87459935897436 35.96754807692308 35.5068108974359
89 47.497996794871796 47.90464743589744 35.81730769230769 36.26802884615385
90 47.75440705128205 48.279246794871796 36.26802884615385 35.01602564102564
91 48.0869391025641 48.157051282051285 37.239583333333336 35.48677884615385
92 48.32532051282051 48.68389423076923 36.02764423076923 35.76722756410256
93 48.41947115384615 48.83814102564103 36.41826923076923 35.90745192307692
94 48.625801282051285 48.802083333333336 35.15625 36.35817307692308
95 48.830128205128204 49.3349358974359 36.00761217948718 36.09775641025641
96 49.27684294871795 49.016426282051285 36.56850961538461 35.857371794871796
97 49.09655448717949 49.43910256410256 37.26963141025641 35.98758012820513
98 49.31490384615385 49.765625 36.33814102564103 36.3681891025641
99 49.4931891025641 49.96394230769231 36.35817307692308 36.57852564102564
100 49.791666666666664 50.14222756410256 36.828926282051285 36.66866987179487
101 49.93589743589744 49.94591346153846 35.837339743589745 36.46834935897436
102 50.41866987179487 50.48076923076923 36.828926282051285 36.59855769230769
103 50.57491987179487 50.494791666666664 35.45673076923077 36.26802884615385
104 50.50480769230769 50.89342948717949 36.50841346153846 36.91907051282051
105 50.68509615384615 51.173878205128204 37.16947115384615 36.08774038461539
106 50.857371794871796 50.959535256410255 36.458333333333336 36.3681891025641
107 51.22996794871795 51.42027243589744 37.28966346153846 37.13942307692308
108 51.35216346153846 51.85697115384615 36.848958333333336 36.91907051282051
109 51.18389423076923 51.75480769230769 36.41826923076923 36.56850961538461
110 51.66466346153846 51.75480769230769 36.74879807692308 35.79727564102564
111 51.73277243589744 52.05929487179487 36.73878205128205 36.27804487179487
112 52.01923076923077 52.27564102564103 36.828926282051285 36.247996794871796
113 52.01322115384615 52.30969551282051 37.009214743589745 36.72876602564103
114 52.62219551282051 52.35376602564103 37.219551282051285 36.2880608974359
115 52.578125 52.52003205128205 37.419871794871796 36.408253205128204
116 52.57211538461539 52.78846153846154 36.7588141025641 37.48998397435897
117 52.87660256410256 52.864583333333336 37.0693108974359 37.67027243589744
118 53.13501602564103 53.26121794871795 37.75040064102564 37.0693108974359
119 53.22115384615385 53.22315705128205 37.31971153846154 37.09935897435897
120 53.44150641025641 53.43349358974359 37.17948717948718 37.04927884615385
121 53.45552884615385 53.81009615384615 37.56009615384615 36.76883012820513
122 53.60376602564103 53.83213141025641 36.91907051282051 37.01923076923077
123 53.673878205128204 54.192708333333336 36.798878205128204 37.69030448717949
124 53.69991987179487 54.25280448717949 37.9306891025641 36.87900641025641
125 54.216746794871796 54.55528846153846 37.34975961538461 36.41826923076923
126 54.270833333333336 54.63341346153846 36.98918269230769 38.09094551282051
127 54.33092948717949 54.72956730769231 36.33814102564103 37.24959935897436
128 54.685496794871796 55.06610576923077 36.3681891025641 37.08934294871795
129 54.64342948717949 55.00400641025641 36.7588141025641 37.1494391025641
130 54.6494391025641 55.10616987179487 37.53004807692308 36.74879807692308
131 55.1161858974359 55.40865384615385 37.05929487179487 36.49839743589744
132 55.33653846153846 55.647035256410255 37.33974358974359 37.35977564102564
133 55.27844551282051 55.4306891025641 37.1494391025641 38.16105769230769
134 55.17628205128205 55.77524038461539 38.31129807692308 37.30969551282051
135 55.57692307692308 55.963541666666664 37.25961538461539 37.98076923076923
136 55.833333333333336 56.1338141025641 37.64022435897436 37.47996794871795
137 55.76322115384615 56.18589743589744 36.87900641025641 36.96915064102564
138 56.16386217948718 56.30008012820513 37.96073717948718 37.35977564102564
139 56.06570512820513 56.350160256410255 37.9306891025641 37.69030448717949
140 56.428285256410255 56.46434294871795 37.9306891025641 37.990785256410255
141 56.24599358974359 56.73477564102564 37.35977564102564 38.03084935897436
142 56.77283653846154 56.77884615384615 37.65024038461539 38.30128205128205
143 56.94310897435897 56.86498397435897 37.11939102564103 37.59014423076923
144 57.00120192307692 57.107371794871796 37.26963141025641 37.5400641025641
145 57.0693108974359 57.077323717948715 36.98918269230769 38.000801282051285
146 57.389823717948715 57.69030448717949 37.35977564102564 37.51001602564103
147 57.25360576923077 57.72836538461539 37.24959935897436 37.75040064102564
148 57.48397435897436 57.970753205128204 37.65024038461539 37.40985576923077
149 57.59815705128205 57.90064102564103 36.71875 37.44991987179487
150 57.64823717948718 58.10496794871795 37.69030448717949 37.59014423076923
151 58.171073717948715 58.151041666666664 37.72035256410256 37.66025641025641
152 57.966746794871796 58.29727564102564 37.08934294871795 38.05088141025641
153 58.04286858974359 58.6318108974359 37.34975961538461 37.91065705128205
154 58.29326923076923 58.5536858974359 37.52003205128205 37.94070512820513
155 58.56370192307692 58.61778846153846 37.399839743589745 38.13100961538461
156 58.60777243589744 58.91426282051282 37.35977564102564 37.87059294871795
157 58.67988782051282 58.962339743589745 37.399839743589745 38.3213141025641
158 58.76402243589744 59.24278846153846 37.08934294871795 38.27123397435897
159 58.64182692307692 59.26282051282051 37.610176282051285 38.25120192307692
160 58.962339743589745 59.41105769230769 37.88060897435897 38.05088141025641
161 59.250801282051285 59.43709935897436 38.2411858974359 37.77043269230769
162 59.28084935897436 59.52323717948718 37.580128205128204 37.52003205128205
163 59.264823717948715 59.821714743589745 38.03084935897436 37.67027243589744
164 59.49719551282051 59.83173076923077 37.77043269230769 38.10096153846154
165 59.763621794871796 59.89783653846154 37.96073717948718 37.43990384615385
166 59.791666666666664 59.88581730769231 37.580128205128204 38.14102564102564
167 59.889823717948715 60.22836538461539 38.23116987179487 37.98076923076923
168 60.00600961538461 60.27644230769231 38.08092948717949 38.000801282051285
169 60.124198717948715 60.40665064102564 37.72035256410256 38.06089743589744
170 60.25040064102564 60.59495192307692 38.020833333333336 37.990785256410255
171 60.12620192307692 60.32051282051282 38.13100961538461 38.33133012820513
172 60.50280448717949 60.84735576923077 38.58173076923077 38.48157051282051
173 60.63301282051282 60.86738782051282 37.92067307692308 38.22115384615385
174 60.60897435897436 61.061698717948715 38.44150641025641 37.98076923076923
175 60.69511217948718 61.091746794871796 37.83052884615385 38.29126602564103
176 60.63301282051282 61.125801282051285 37.760416666666664 38.06089743589744
177 60.85336538461539 61.31410256410256 37.64022435897436 38.08092948717949
178 61.02764423076923 61.33213141025641 38.42147435897436 37.810496794871796
179 61.139823717948715 61.5625 38.45152243589744 38.6318108974359
180 61.46033653846154 61.39823717948718 38.381410256410255 38.51161858974359
181 61.39623397435897 61.83894230769231 37.9306891025641 38.52163461538461
182 61.52043269230769 61.46834935897436 37.91065705128205 38.53165064102564
183 61.54246794871795 61.52043269230769 38.03084935897436 38.13100961538461
184 61.44030448717949 61.88501602564103 38.33133012820513 38.49158653846154
185 61.54847756410256 62.19951923076923 38.01081730769231 38.74198717948718
186 61.9150641025641 62.04126602564103 37.91065705128205 38.85216346153846
187 61.872996794871796 62.12740384615385 38.2411858974359 39.142628205128204
188 61.81690705128205 62.213541666666664 38.51161858974359 39.01241987179487
189 62.165464743589745 62.43589743589744 38.591746794871796 38.90224358974359
190 62.083333333333336 62.40384615384615 38.66185897435897 38.86217948717949
191 62.28365384615385 62.58814102564103 38.16105769230769 38.752003205128204
192 62.37379807692308 62.62620192307692 38.42147435897436 38.49158653846154
193 62.20753205128205 62.65024038461539 38.541666666666664 38.151041666666664
194 62.578125 62.82451923076923 38.411458333333336 38.45152243589744
195 62.41586538461539 62.87259615384615 38.40144230769231 38.43149038461539
196 62.54807692307692 62.65625 38.47155448717949 38.591746794871796
197 62.52804487179487 62.92467948717949 38.08092948717949 38.53165064102564
198 62.58814102564103 63.03886217948718 38.43149038461539 38.411458333333336
199 62.56009615384615 63.102964743589745 38.44150641025641 38.53165064102564
