epoch train_acc1 train_acc2 test_acc1 test_acc2
96 60.69511217948718 60.58894230769231 52.48397435897436 53.07491987179487
97 60.58894230769231 60.76322115384615 52.31370192307692 52.59415064102564
98 60.837339743589745 60.647035256410255 52.25360576923077 51.953125
99 61.15584935897436 60.98157051282051 51.59254807692308 52.263621794871796
100 61.05969551282051 61.01963141025641 52.80448717948718 52.634214743589745
101 61.171875 60.89543269230769 53.06490384615385 52.14342948717949
102 61.52844551282051 61.38822115384615 52.67427884615385 52.634214743589745
103 61.52043269230769 61.462339743589745 52.37379807692308 51.94310897435897
104 61.74879807692308 61.86097756410256 52.75440705128205 52.55408653846154
105 61.90905448717949 61.88902243589744 52.92467948717949 53.27524038461539
106 62.19751602564103 61.84495192307692 52.734375 52.33373397435897
107 62.03125 62.00721153846154 52.74439102564103 52.46394230769231
108 62.35176282051282 62.43990384615385 52.75440705128205 53.235176282051285
109 62.58213141025641 62.41386217948718 52.624198717948715 53.24519230769231
110 62.62820512820513 62.80048076923077 53.27524038461539 53.405448717948715
111 62.98477564102564 62.79847756410256 52.34375 52.66426282051282
112 63.02884615384615 63.09495192307692 52.74439102564103 52.68429487179487
113 63.24719551282051 62.92668269230769 53.50560897435897 53.69591346153846
114 63.30528846153846 63.23918269230769 52.7744391025641 52.95472756410256
115 63.46153846153846 63.411458333333336 52.68429487179487 53.13501602564103
116 63.7119391025641 63.66786858974359 53.39543269230769 53.69591346153846
117 63.747996794871796 63.84415064102564 52.844551282051285 53.826121794871796
118 63.84014423076923 63.94230769230769 52.95472756410256 53.5556891025641
119 64.00040064102564 63.9443108974359 52.864583333333336 52.82451923076923
120 64.0645032051282 64.11658653846153 52.90464743589744 54.10657051282051
121 64.36097756410257 64.42508012820512 53.14503205128205 53.18509615384615
122 64.64142628205128 64.2588141025641 53.50560897435897 53.405448717948715
123 64.44711538461539 64.4130608974359 53.515625 54.24679487179487
124 64.51923076923077 64.67548076923077 53.07491987179487 54.27684294871795
125 64.69951923076923 64.71554487179488 54.036458333333336 53.986378205128204
126 65.14222756410257 64.74358974358974 53.99639423076923 53.90625
127 65.37860576923077 64.86778846153847 53.52564102564103 53.8661858974359
128 65.3525641025641 65.12219551282051 53.58573717948718 53.83613782051282
129 65.64903846153847 65.42267628205128 53.66586538461539 53.85616987179487
130 65.59695512820512 65.48477564102564 53.405448717948715 53.30528846153846
131 65.76322115384616 65.48878205128206 53.53565705128205 53.806089743589745
132 65.88141025641026 65.7792467948718 53.63581730769231 54.016426282051285
133 66.14983974358974 65.85336538461539 53.63581730769231 53.90625
134 65.9354967948718 66.13982371794872 53.65584935897436 54.34695512820513
135 66.21594551282051 66.18990384615384 54.31690705128205 54.45713141025641
136 66.62259615384616 66.5224358974359 53.60576923076923 54.196714743589745
137 66.2079326923077 66.53445512820512 53.74599358974359 53.5556891025641
138 66.6005608974359 66.61258012820512 53.515625 53.63581730769231
139 66.80488782051282 66.58052884615384 53.93629807692308 54.14663461538461
140 67.24158653846153 66.72475961538461 53.68589743589744 53.71594551282051
141 67.16947115384616 66.82892628205128 53.806089743589745 53.76602564102564
142 67.17147435897436 67.19751602564102 53.806089743589745 53.37540064102564
143 67.04927884615384 67.3076923076923 53.70592948717949 53.99639423076923
144 67.5360576923077 67.1454326923077 54.12660256410256 53.95633012820513
145 67.50801282051282 67.4579326923077 53.83613782051282 53.70592948717949
146 67.6201923076923 67.58213141025641 54.07652243589744 53.68589743589744
147 67.86658653846153 67.69030448717949 53.78605769230769 53.68589743589744
148 68.11097756410257 68.03285256410257 53.806089743589745 53.9463141025641
149 68.10096153846153 67.95472756410257 54.3369391025641 54.11658653846154
150 67.83854166666667 68.01282051282051 54.30689102564103 53.986378205128204
151 68.25120192307692 68.2431891025641 53.66586538461539 54.04647435897436
152 68.55969551282051 68.3954326923077 53.48557692307692 53.68589743589744
153 68.50160256410257 68.48958333333333 54.427083333333336 53.83613782051282
154 68.57972756410257 68.48758012820512 54.08653846153846 53.90625
155 68.6318108974359 68.69190705128206 53.99639423076923 54.6875
156 68.7079326923077 68.67988782051282 54.02644230769231 54.036458333333336
157 69.11057692307692 68.72796474358974 53.99639423076923 54.13661858974359
158 68.84214743589743 69.04447115384616 54.24679487179487 54.377003205128204
159 69.43910256410257 69.13461538461539 53.595753205128204 54.36698717948718
160 69.40304487179488 69.30288461538461 53.92628205128205 54.20673076923077
161 69.48717948717949 69.22275641025641 54.166666666666664 54.7275641025641
162 69.48517628205128 69.47716346153847 53.99639423076923 54.28685897435897
163 69.80969551282051 69.51322115384616 53.73597756410256 54.77764423076923
164 69.50320512820512 69.47916666666667 54.32692307692308 54.35697115384615
165 69.74959935897436 69.65544871794872 54.06650641025641 54.50721153846154
166 69.93790064102564 69.81570512820512 53.74599358974359 54.30689102564103
167 70.14423076923077 69.78766025641026 54.02644230769231 53.88621794871795
168 69.95592948717949 70.06810897435898 54.14663461538461 54.20673076923077
169 70.29847756410257 70.10616987179488 54.08653846153846 54.11658653846154
170 70.3525641025641 70.29447115384616 54.47716346153846 54.397035256410255
171 70.20833333333333 70.06410256410257 53.83613782051282 54.377003205128204
172 70.48677884615384 70.48277243589743 53.87620192307692 54.43709935897436
173 70.5889423076923 70.45272435897436 54.08653846153846 54.44711538461539
174 70.73116987179488 70.75921474358974 54.3369391025641 54.28685897435897
175 70.92748397435898 70.94551282051282 54.62740384615385 54.63741987179487
176 70.7792467948718 70.78525641025641 54.166666666666664 54.95793269230769
177 71.01161858974359 70.87940705128206 53.9463141025641 54.407051282051285
178 71.00961538461539 70.98758012820512 54.166666666666664 54.15665064102564
179 70.88141025641026 70.9795673076923 54.377003205128204 54.47716346153846
180 71.39823717948718 70.96354166666667 54.31690705128205 54.38701923076923
181 71.35216346153847 71.21594551282051 54.66746794871795 54.36698717948718
182 71.55649038461539 71.34214743589743 54.56730769230769 54.23677884615385
183 71.75080128205128 71.3701923076923 54.46714743589744 54.44711538461539
184 71.59655448717949 71.29607371794872 54.26682692307692 54.56730769230769
185 71.72475961538461 71.41826923076923 54.30689102564103 54.47716346153846
186 71.67467948717949 71.65865384615384 54.24679487179487 54.52724358974359
187 71.81891025641026 71.4863782051282 54.3369391025641 54.54727564102564
188 71.875 71.79086538461539 54.62740384615385 54.70753205128205
189 71.96113782051282 71.82091346153847 54.2568108974359 54.45713141025641
190 71.93108974358974 71.82692307692308 54.63741987179487 54.32692307692308
191 72.09334935897436 72.03125 54.73758012820513 54.35697115384615
192 72.21955128205128 72.09735576923077 54.74759615384615 54.36698717948718
193 72.37179487179488 72.09334935897436 54.51722756410256 54.52724358974359
194 72.44391025641026 72.13341346153847 54.80769230769231 54.56730769230769
195 72.35977564102564 72.1875 54.607371794871796 54.36698717948718
196 72.3818108974359 72.23758012820512 54.6875 54.50721153846154
197 72.11338141025641 72.25160256410257 54.54727564102564 54.71754807692308
198 72.18349358974359 72.16145833333333 54.797676282051285 54.56730769230769
199 72.37580128205128 72.28165064102564 54.56730769230769 54.70753205128205
