epoch train_acc1 train_acc2 test_acc1 test_acc2
33 33.72195512820513 33.64182692307692 30.068108974358974 27.003205128205128
34 33.673878205128204 33.84214743589744 28.72596153846154 27.173477564102566
35 33.90224358974359 33.880208333333336 31.760817307692307 29.146634615384617
36 33.99439102564103 34.16065705128205 28.58573717948718 27.493990384615383
37 34.06650641025641 33.952323717948715 31.790865384615383 29.517227564102566
38 34.401041666666664 34.28285256410256 31.790865384615383 28.62580128205128
39 34.108573717948715 34.18269230769231 29.657451923076923 29.57732371794872
40 33.83213141025641 34.05649038461539 30.729166666666668 26.963141025641026
41 33.83213141025641 34.05048076923077 33.52363782051282 29.677483974358974
42 34.12059294871795 33.94230769230769 33.34334935897436 31.860977564102566
43 33.96834935897436 34.19871794871795 33.38341346153846 30.518830128205128
44 34.40905448717949 34.240785256410255 27.514022435897434 28.465544871794872
45 34.4931891025641 34.69951923076923 31.129807692307693 28.475560897435898
46 34.04647435897436 34.28285256410256 29.467147435897434 28.72596153846154
47 34.455128205128204 34.43509615384615 30.909455128205128 29.13661858974359
48 34.38701923076923 34.53125 31.350160256410255 31.881009615384617
49 34.563301282051285 34.43910256410256 28.53565705128205 28.735977564102566
50 34.342948717948715 34.5713141025641 31.119791666666668 30.568910256410255
51 34.34495192307692 34.63341346153846 32.72235576923077 29.647435897435898
52 34.14463141025641 34.42307692307692 28.094951923076923 28.756009615384617
53 34.70552884615385 34.83774038461539 27.674278846153847 28.766025641025642
54 34.63942307692308 34.607371794871796 36.20793269230769 30.669070512820515
55 34.427083333333336 34.8056891025641 28.67588141025641 29.27684294871795
56 34.81370192307692 34.44310897435897 29.877804487179485 28.30528846153846
57 34.39503205128205 34.5693108974359 28.385416666666668 27.704326923076923
58 34.553285256410255 34.52323717948718 31.770833333333332 31.891025641025642
59 34.607371794871796 34.69150641025641 32.20152243589744 30.568910256410255
60 34.587339743589745 34.765625 31.790865384615383 30.67908653846154
61 34.713541666666664 34.95592948717949 29.567307692307693 29.657451923076923
62 34.72155448717949 34.655448717948715 28.846153846153847 29.50721153846154
63 34.72155448717949 34.65144230769231 29.306891025641026 29.61738782051282
64 34.83373397435897 34.86778846153846 29.77764423076923 29.517227564102566
65 35.16025641025641 35.21434294871795 29.877804487179485 30.999599358974358
66 34.85176282051282 35.01802884615385 28.03485576923077 30.178285256410255
67 35.080128205128204 35.02804487179487 29.397035256410255 31.280048076923077
68 34.77363782051282 35.05809294871795 30.869391025641026 29.076522435897434
69 34.99198717948718 34.98597756410256 27.393830128205128 28.094951923076923
70 34.79366987179487 34.889823717948715 29.607371794871796 31.169871794871796
71 35.24238782051282 35.34254807692308 27.41386217948718 32.942708333333336
72 35.06009615384615 35.392628205128204 31.420272435897434 29.427083333333332
73 35.04206730769231 35.052083333333336 28.846153846153847 30.05809294871795
74 35.35456730769231 35.29447115384615 31.590544871794872 29.657451923076923
75 35.22836538461539 35.37660256410256 30.889423076923077 30.388621794871796
76 35.13822115384615 35.232371794871796 32.05128205128205 29.096554487179485
77 34.90985576923077 34.86378205128205 28.665865384615383 28.966346153846153
78 34.84775641025641 35.01802884615385 28.345352564102566 28.23517628205128
79 35.11217948717949 35.10817307692308 28.936298076923077 28.074919871794872
80 34.97596153846154 35.080128205128204 31.810897435897434 31.01963141025641
81 34.78966346153846 35.080128205128204 31.300080128205128 29.356971153846153
82 34.895833333333336 34.60536858974359 27.75440705128205 27.143429487179485
83 35.24639423076923 35.00400641025641 29.59735576923077 29.146634615384617
84 35.20432692307692 35.38261217948718 31.06971153846154 29.397035256410255
85 35.30849358974359 35.56290064102564 31.370192307692307 29.957932692307693
86 35.602964743589745 35.76121794871795 30.979567307692307 30.37860576923077
87 35.35456730769231 35.49879807692308 31.48036858974359 30.118189102564102
88 35.28245192307692 35.64503205128205 29.557291666666668 29.447115384615383
89 35.43269230769231 35.84134615384615 27.213541666666668 27.884615384615383
90 35.2724358974359 35.422676282051285 28.375400641025642 29.487179487179485
91 35.602964743589745 35.7411858974359 32.552083333333336 30.799278846153847
92 35.52884615384615 35.66907051282051 33.313301282051285 29.13661858974359
93 35.37459935897436 35.544871794871796 30.799278846153847 30.689102564102566
94 35.30849358974359 35.8213141025641 29.677483974358974 27.96474358974359
95 35.65905448717949 35.49679487179487 29.747596153846153 28.295272435897434
96 35.61698717948718 35.989583333333336 32.20152243589744 30.62900641025641
97 35.47876602564103 35.91947115384615 29.557291666666668 29.517227564102566
98 35.46073717948718 35.85336538461539 32.15144230769231 30.09815705128205
99 35.55088141025641 35.66105769230769 28.064903846153847 32.27163461538461
100 35.885416666666664 35.83934294871795 30.078125 28.555689102564102
101 35.58293269230769 35.8994391025641 30.69911858974359 29.497195512820515
102 36.041666666666664 36.19991987179487 29.52724358974359 29.006410256410255
103 35.911458333333336 36.06971153846154 30.959535256410255 29.06650641025641
104 35.97155448717949 35.76722756410256 32.18149038461539 29.156650641025642
105 36.0556891025641 36.14182692307692 30.639022435897434 32.892628205128204
106 36.02764423076923 35.885416666666664 33.203125 31.96113782051282
107 35.90945512820513 35.97355769230769 29.79767628205128 28.776041666666668
108 35.905448717948715 36.272035256410255 31.891025641025642 29.907852564102566
109 36.2119391025641 36.013621794871796 30.989583333333332 30.128205128205128
110 36.173878205128204 36.452323717948715 30.55889423076923 29.857772435897434
111 35.98157051282051 36.52844551282051 30.528846153846153 29.837740384615383
112 36.33213141025641 36.350160256410255 28.766025641025642 29.79767628205128
113 36.25600961538461 36.08373397435897 31.48036858974359 33.26322115384615
114 36.20192307692308 36.28004807692308 32.03125 30.28846153846154
115 36.17788461538461 36.34415064102564 28.69591346153846 30.218349358974358
116 36.35216346153846 36.6005608974359 28.595753205128204 28.69591346153846
117 36.223958333333336 36.50440705128205 32.97275641025641 33.313301282051285
118 36.51241987179487 36.326121794871796 32.30168269230769 31.830929487179485
119 36.2900641025641 36.62860576923077 32.20152243589744 31.780849358974358
120 36.34815705128205 36.64463141025641 31.290064102564102 29.427083333333332
121 36.33413461538461 36.53445512820513 29.437099358974358 29.08653846153846
122 36.62660256410256 36.86498397435897 29.517227564102566 30.298477564102566
123 36.57051282051282 36.54447115384615 29.567307692307693 27.734375
124 36.93709935897436 36.94511217948718 30.48878205128205 29.50721153846154
125 36.72475961538461 36.71474358974359 29.236778846153847 30.118189102564102
126 36.96514423076923 36.91105769230769 30.248397435897434 30.94951923076923
127 36.70673076923077 36.85496794871795 30.799278846153847 30.388621794871796
128 36.97115384615385 36.8349358974359 29.827724358974358 28.53565705128205
129 36.89903846153846 37.03926282051282 31.36017628205128 30.518830128205128
130 36.979166666666664 37.0693108974359 29.91786858974359 29.627403846153847
131 36.67668269230769 36.68469551282051 30.759214743589745 29.857772435897434
132 37.083333333333336 36.9130608974359 31.25 29.747596153846153
133 37.19350961538461 37.25961538461539 30.478766025641026 28.23517628205128
134 37.32772435897436 37.033253205128204 32.49198717948718 30.819310897435898
135 37.3056891025641 37.14342948717949 29.18669871794872 29.79767628205128
136 37.009214743589745 37.27363782051282 30.829326923076923 30.16826923076923
137 36.848958333333336 37.369791666666664 31.680689102564102 30.518830128205128
138 37.06129807692308 37.09334935897436 30.92948717948718 30.729166666666668
139 37.165464743589745 37.41386217948718 29.22676282051282 29.196714743589745
140 37.29967948717949 37.317708333333336 31.630608974358974 30.458733974358974
141 37.58613782051282 37.49399038461539 31.48036858974359 31.13982371794872
142 37.419871794871796 37.06530448717949 30.208333333333332 30.498798076923077
143 37.45592948717949 37.43189102564103 30.62900641025641 31.66065705128205
144 37.28365384615385 37.421875 32.111378205128204 29.837740384615383
145 37.62620192307692 37.84054487179487 29.837740384615383 28.956330128205128
146 37.40384615384615 37.75440705128205 31.911057692307693 30.458733974358974
147 37.74038461538461 37.4619391025641 30.909455128205128 30.53886217948718
148 37.5400641025641 37.80248397435897 30.028044871794872 29.296875
149 37.43389423076923 37.56209935897436 29.837740384615383 30.078125
150 37.83653846153846 37.890625 30.548878205128204 30.37860576923077
151 37.85456730769231 37.87459935897436 30.57892628205128 31.169871794871796
152 37.55408653846154 38.06690705128205 30.388621794871796 30.44871794871795
153 37.63621794871795 38.07091346153846 30.669070512820515 29.807692307692307
154 38.05689102564103 37.81650641025641 32.33173076923077 31.029647435897434
155 37.89863782051282 37.844551282051285 31.390224358974358 30.09815705128205
156 38.0869391025641 37.97876602564103 31.41025641025641 29.997996794871796
157 38.00480769230769 37.942708333333336 29.727564102564102 29.677483974358974
158 38.0869391025641 37.97676282051282 31.099759615384617 30.28846153846154
159 37.91466346153846 38.102964743589745 30.96955128205128 31.450320512820515
160 37.98277243589744 38.18509615384615 30.909455128205128 30.55889423076923
161 37.946714743589745 37.97676282051282 33.41346153846154 30.418669871794872
162 38.181089743589745 38.16706730769231 30.829326923076923 29.937900641025642
163 37.93269230769231 37.95472756410256 30.849358974358974 30.829326923076923
164 38.13501602564103 38.39342948717949 31.119791666666668 30.278445512820515
165 38.34134615384615 38.34935897435897 30.96955128205128 31.08974358974359
166 38.35136217948718 38.10697115384615 30.078125 30.048076923076923
167 38.37540064102564 38.15304487179487 30.108173076923077 30.55889423076923
168 38.411458333333336 38.33133012820513 30.94951923076923 30.478766025641026
169 38.36939102564103 38.25721153846154 30.208333333333332 29.447115384615383
170 38.46153846153846 38.34735576923077 30.739182692307693 30.62900641025641
171 38.05288461538461 38.235176282051285 30.809294871794872 30.458733974358974
172 38.42548076923077 38.381410256410255 31.46033653846154 30.709134615384617
173 38.45152243589744 38.52363782051282 32.06129807692308 31.520432692307693
174 38.23717948717949 38.85216346153846 30.759214743589745 30.348557692307693
175 38.56570512820513 38.68790064102564 31.71073717948718 30.14823717948718
176 38.77403846153846 38.62780448717949 31.01963141025641 30.87940705128205
177 38.21915064102564 38.439503205128204 32.02123397435897 30.05809294871795
178 38.70592948717949 38.90625 30.178285256410255 30.28846153846154
179 38.97636217948718 38.830128205128204 30.428685897435898 31.029647435897434
180 38.79807692307692 38.65184294871795 30.69911858974359 30.568910256410255
181 38.860176282051285 38.693910256410255 29.296875 30.739182692307693
182 38.65584935897436 38.776041666666664 30.799278846153847 30.608974358974358
183 38.962339743589745 38.97636217948718 30.25841346153846 31.099759615384617
184 38.88621794871795 38.74599358974359 30.96955128205128 31.08974358974359
185 38.71394230769231 39.09254807692308 30.298477564102566 29.96794871794872
186 39.01842948717949 38.884214743589745 31.810897435897434 31.300080128205128
187 38.77403846153846 38.826121794871796 31.149839743589745 30.999599358974358
188 39.05649038461539 38.89022435897436 31.290064102564102 30.83934294871795
189 39.33092948717949 39.08653846153846 31.92107371794872 31.27003205128205
190 39.13261217948718 39.12459935897436 30.939503205128204 30.669070512820515
191 39.04647435897436 38.91426282051282 31.169871794871796 31.27003205128205
192 38.88221153846154 39.15464743589744 31.560496794871796 30.799278846153847
193 39.00440705128205 39.19070512820513 31.830929487179485 30.999599358974358
194 39.216746794871796 38.95432692307692 30.96955128205128 30.92948717948718
195 39.264823717948715 39.12059294871795 31.350160256410255 31.099759615384617
196 39.51121794871795 39.1806891025641 31.630608974358974 30.92948717948718
197 39.485176282051285 39.20673076923077 31.650641025641026 30.909455128205128
198 39.01842948717949 39.2588141025641 31.48036858974359 30.78926282051282
199 39.07652243589744 39.348958333333336 31.580528846153847 30.889423076923077
