epoch train_acc1 train_acc2 test_acc1 test_acc2
0 0 0 8.323317307692308 10.526842948717949
1 26.72275641025641 27.049278846153847 38.932291666666664 41.97716346153846
2 33.639823717948715 34.51923076923077 43.439503205128204 43.97035256410256
3 36.49038461538461 37.17548076923077 48.41746794871795 50.32051282051282
4 37.78245192307692 38.9443108974359 50.0 52.864583333333336
5 38.93629807692308 40.5849358974359 50.41065705128205 53.044871794871796
6 40.080128205128204 41.39222756410256 52.3838141025641 53.88621794871795
7 40.94551282051282 41.91105769230769 55.01802884615385 56.69070512820513
8 41.26602564102564 42.26963141025641 55.05809294871795 57.79246794871795
9 41.64463141025641 43.10697115384615 55.49879807692308 56.85096153846154
10 42.4599358974359 43.53165064102564 55.04807692307692 56.80088141025641
11 42.85657051282051 43.669871794871796 56.330128205128204 56.66065705128205
12 43.23918269230769 44.094551282051285 56.81089743589744 58.93429487179487
13 44.01842948717949 44.65945512820513 56.84094551282051 58.703926282051285
14 44.14863782051282 44.72355769230769 58.39342948717949 59.03445512820513
15 44.49719551282051 44.97596153846154 57.48197115384615 60.1161858974359
16 44.689503205128204 45.36658653846154 57.682291666666664 60.076121794871796
17 45.076121794871796 45.72115384615385 58.71394230769231 58.95432692307692
18 45.41466346153846 45.82932692307692 59.92588141025641 59.43509615384615
19 45.364583333333336 46.32411858974359 59.43509615384615 59.895833333333336
20 42.421875 43.11498397435897 52.70432692307692 57.48197115384615
21 42.72235576923077 43.177083333333336 57.64222756410256 56.76081730769231
22 42.732371794871796 43.55168269230769 57.97275641025641 58.52363782051282
23 43.58974358974359 44.192708333333336 58.06290064102564 56.921073717948715
24 43.15304487179487 44.14663461538461 56.32011217948718 59.25480769230769
25 44.172676282051285 44.34695512820513 56.87099358974359 58.97435897435897
26 44.12459935897436 44.66746794871795 58.1630608974359 59.28485576923077
27 44.47716346153846 45.01001602564103 55.30849358974359 57.74238782051282
28 44.78365384615385 45.100160256410255 56.89102564102564 59.084535256410255
29 44.9599358974359 45.17628205128205 59.83573717948718 56.931089743589745
30 44.82371794871795 45.052083333333336 57.26161858974359 57.33173076923077
31 45.022035256410255 45.09615384615385 59.13461538461539 59.60536858974359
32 45.334535256410255 45.48277243589744 59.895833333333336 60.33653846153846
33 45.41065705128205 45.40464743589744 58.102964743589745 58.42347756410256
34 45.50280448717949 45.647035256410255 60.436698717948715 58.59375
35 45.76121794871795 45.82532051282051 59.17467948717949 60.35657051282051
36 45.54286858974359 45.78926282051282 60.00600961538461 59.61538461538461
37 45.56089743589744 46.03365384615385 59.7255608974359 59.22475961538461
38 45.911458333333336 45.86338141025641 58.06290064102564 58.693910256410255
39 45.77724358974359 45.92147435897436 56.6806891025641 60.416666666666664
40 45.97956730769231 46.247996794871796 59.56530448717949 60.046073717948715
41 45.90144230769231 46.438301282051285 57.58213141025641 56.330128205128204
42 45.91746794871795 46.23597756410256 60.36658653846154 59.485176282051285
43 46.19591346153846 46.07371794871795 59.73557692307692 59.70552884615385
44 46.13782051282051 46.41626602564103 60.5869391025641 59.90584935897436
45 46.20793269230769 46.74879807692308 59.13461538461539 58.283253205128204
46 46.306089743589745 46.58653846153846 60.73717948717949 59.21474358974359
47 46.08573717948718 46.3681891025641 59.74559294871795 60.9375
48 46.54647435897436 46.24399038461539 60.90745192307692 58.75400641025641
49 46.78084935897436 46.31009615384615 59.61538461538461 60.94751602564103
50 46.26001602564103 46.66866987179487 57.58213141025641 61.39823717948718
51 46.770833333333336 46.21594551282051 60.29647435897436 58.283253205128204
52 46.5224358974359 46.510416666666664 60.236378205128204 59.62540064102564
53 46.69471153846154 46.37019230769231 58.854166666666664 61.26802884615385
54 46.87099358974359 46.71274038461539 59.60536858974359 60.76722756410256
55 46.83293269230769 47.01322115384615 62.5 61.16786858974359
56 46.72275641025641 46.88501602564103 59.97596153846154 62.13942307692308
57 46.84695512820513 47.087339743589745 59.78565705128205 60.96754807692308
58 46.6025641025641 46.97115384615385 61.83894230769231 61.56850961538461
59 47.12940705128205 47.15144230769231 60.546875 62.03926282051282
60 46.73677884615385 46.875 60.48677884615385 60.77724358974359
61 46.77283653846154 47.0693108974359 60.37660256410256 60.48677884615385
62 47.265625 46.999198717948715 60.38661858974359 60.87740384615385
63 47.19951923076923 46.96314102564103 61.80889423076923 61.037660256410255
64 47.09935897435897 47.36378205128205 62.029246794871796 61.05769230769231
65 46.88501602564103 47.40785256410256 62.219551282051285 60.266426282051285
66 47.37179487179487 46.96714743589744 61.54847756410256 61.12780448717949
67 47.46394230769231 47.62219551282051 61.85897435897436 60.256410256410255
68 47.12339743589744 47.00320512820513 61.10777243589744 57.88261217948718
69 47.29967948717949 47.47195512820513 62.17948717948718 60.84735576923077
70 47.55809294871795 47.19951923076923 60.9375 59.765625
71 47.51602564102564 47.345753205128204 62.0693108974359 60.827323717948715
72 47.43990384615385 47.05128205128205 59.92588141025641 59.60536858974359
73 47.453926282051285 47.12339743589744 61.53846153846154 58.493589743589745
74 47.634214743589745 47.40384615384615 61.56850961538461 61.52844551282051
75 47.814503205128204 47.97475961538461 61.69871794871795 60.52684294871795
76 47.70032051282051 47.82251602564103 61.217948717948715 61.41826923076923
